RLINEv1_2   
SOURCE FILE: Source_Road.txt (1 Sources)
RECEPTOR FILE: Receptor_Road.txt (806 Receptors)
SURFACE FILE: ../dados_aermet/ONSITE.SFC
Error Limit:  1.000E-03
Displacement Height:      5.000*z0
Concentrations from: Plume and Meander
Roadway configurations used: N 
Roadway #Lanes Option : Y 
Integraton option: Numerical
 
 Year, Julian_Day, Hour, X-Coordinate, Y-Coordinate, Z-Coordinate, C_HWY,
 1988,   64,    2,      640.000,      180.000,        0.000,   0.980354E+03, 
 1988,   64,    2,      680.000,      180.000,        0.000,   0.111581E+04, 
 1988,   64,    2,      720.000,      180.000,        0.000,   0.128254E+04, 
 1988,   64,    2,      760.000,      180.000,        0.000,   0.143022E+04, 
 1988,   64,    2,      800.000,      180.000,        0.000,   0.160163E+04, 
 1988,   64,    2,      840.000,      180.000,        0.000,   0.175429E+04, 
 1988,   64,    2,      880.000,      180.000,        0.000,   0.190760E+04, 
 1988,   64,    2,      920.000,      180.000,        0.000,   0.203613E+04, 
 1988,   64,    2,      960.000,      180.000,        0.000,   0.217653E+04, 
 1988,   64,    2,     1000.000,      180.000,        0.000,   0.229734E+04, 
 1988,   64,    2,        0.000,      200.000,        0.000,   0.252120E+03, 
 1988,   64,    2,       40.000,      200.000,        0.000,   0.302414E+03, 
 1988,   64,    2,       80.000,      200.000,        0.000,   0.366075E+03, 
 1988,   64,    2,      120.000,      200.000,        0.000,   0.406898E+03, 
 1988,   64,    2,      160.000,      200.000,        0.000,   0.429558E+03, 
 1988,   64,    2,      200.000,      200.000,        0.000,   0.440653E+03, 
 1988,   64,    2,      240.000,      200.000,        0.000,   0.446098E+03, 
 1988,   64,    2,      280.000,      200.000,        0.000,   0.465803E+03, 
 1988,   64,    2,      320.000,      200.000,        0.000,   0.465942E+03, 
 1988,   64,    2,      360.000,      200.000,        0.000,   0.467911E+03, 
 1988,   64,    2,      400.000,      200.000,        0.000,   0.479709E+03, 
 1988,   64,    2,      440.000,      200.000,        0.000,   0.488269E+03, 
 1988,   64,    2,      480.000,      200.000,        0.000,   0.492388E+03, 
 1988,   64,    2,      520.000,      200.000,        0.000,   0.514191E+03, 
 1988,   64,    2,      560.000,      200.000,        0.000,   0.564010E+03, 
 1988,   64,    2,      600.000,      200.000,        0.000,   0.604143E+03, 
 1988,   64,    2,      640.000,      200.000,        0.000,   0.673758E+03, 
 1988,   64,    2,      680.000,      200.000,        0.000,   0.741346E+03, 
 1988,   64,    2,      720.000,      200.000,        0.000,   0.843995E+03, 
 1988,   64,    2,      760.000,      200.000,        0.000,   0.943374E+03, 
 1988,   64,    2,      800.000,      200.000,        0.000,   0.111114E+04, 
 1988,   64,    2,      840.000,      200.000,        0.000,   0.117594E+04, 
 1988,   64,    2,      880.000,      200.000,        0.000,   0.128403E+04, 
 1988,   64,    2,      920.000,      200.000,        0.000,   0.140328E+04, 
 1988,   64,    2,      960.000,      200.000,        0.000,   0.152474E+04, 
 1988,   64,    2,     1000.000,      200.000,        0.000,   0.163796E+04, 
 1988,   64,    2,        0.000,      220.000,        0.000,   0.227079E+03, 
 1988,   64,    2,       40.000,      220.000,        0.000,   0.256534E+03, 
 1988,   64,    2,       80.000,      220.000,        0.000,   0.317633E+03, 
 1988,   64,    2,      120.000,      220.000,        0.000,   0.360239E+03, 
 1988,   64,    2,      160.000,      220.000,        0.000,   0.378177E+03, 
 1988,   64,    2,      200.000,      220.000,        0.000,   0.383987E+03, 
 1988,   64,    2,      240.000,      220.000,        0.000,   0.391948E+03, 
 1988,   64,    2,      280.000,      220.000,        0.000,   0.405323E+03, 
 1988,   64,    2,      320.000,      220.000,        0.000,   0.405422E+03, 
 1988,   64,    2,      360.000,      220.000,        0.000,   0.401075E+03, 
 1988,   64,    2,      400.000,      220.000,        0.000,   0.404579E+03, 
 1988,   64,    2,      440.000,      220.000,        0.000,   0.415922E+03, 
 1988,   64,    2,      480.000,      220.000,        0.000,   0.421761E+03, 
 1988,   64,    2,      520.000,      220.000,        0.000,   0.422962E+03, 
 1988,   64,    2,      560.000,      220.000,        0.000,   0.435366E+03, 
 1988,   64,    2,      600.000,      220.000,        0.000,   0.455830E+03, 
 1988,   64,    2,      640.000,      220.000,        0.000,   0.490922E+03, 
 1988,   64,    2,      680.000,      220.000,        0.000,   0.528529E+03, 
 1988,   64,    2,      720.000,      220.000,        0.000,   0.580516E+03, 
 1988,   64,    2,      760.000,      220.000,        0.000,   0.650362E+03, 
 1988,   64,    2,      800.000,      220.000,        0.000,   0.714089E+03, 
 1988,   64,    2,      840.000,      220.000,        0.000,   0.787668E+03, 
 1988,   64,    2,      880.000,      220.000,        0.000,   0.858195E+03, 
 1988,   64,    2,      920.000,      220.000,        0.000,   0.940937E+03, 
 1988,   64,    2,      960.000,      220.000,        0.000,   0.103137E+04, 
 1988,   64,    2,     1000.000,      220.000,        0.000,   0.112600E+04, 
 1988,   64,    2,        0.000,      240.000,        0.000,   0.203730E+03, 
 1988,   64,    2,       40.000,      240.000,        0.000,   0.231913E+03, 
 1988,   64,    2,       80.000,      240.000,        0.000,   0.287409E+03, 
 1988,   64,    2,      120.000,      240.000,        0.000,   0.310466E+03, 
 1988,   64,    2,      160.000,      240.000,        0.000,   0.334256E+03, 
 1988,   64,    2,      200.000,      240.000,        0.000,   0.338571E+03, 
 1988,   64,    2,      240.000,      240.000,        0.000,   0.342596E+03, 
 1988,   64,    2,      280.000,      240.000,        0.000,   0.349934E+03, 
 1988,   64,    2,      320.000,      240.000,        0.000,   0.387073E+03, 
 1988,   64,    2,      360.000,      240.000,        0.000,   0.360542E+03, 
 1988,   64,    2,      400.000,      240.000,        0.000,   0.357687E+03, 
 1988,   64,    2,      440.000,      240.000,        0.000,   0.363482E+03, 
 1988,   64,    2,      480.000,      240.000,        0.000,   0.361504E+03, 
 1988,   64,    2,      520.000,      240.000,        0.000,   0.368541E+03, 
 1988,   64,    2,      560.000,      240.000,        0.000,   0.363769E+03, 
 1988,   64,    2,      600.000,      240.000,        0.000,   0.372748E+03, 
 1988,   64,    2,      640.000,      240.000,        0.000,   0.385444E+03, 
 1988,   64,    2,      680.000,      240.000,        0.000,   0.410969E+03, 
 1988,   64,    2,      720.000,      240.000,        0.000,   0.429941E+03, 
 1988,   64,    2,      760.000,      240.000,        0.000,   0.465451E+03, 
 1988,   64,    2,      800.000,      240.000,        0.000,   0.502389E+03, 
 1988,   64,    2,      840.000,      240.000,        0.000,   0.550475E+03, 
 1988,   64,    2,      880.000,      240.000,        0.000,   0.574450E+03, 
 1988,   64,    2,      920.000,      240.000,        0.000,   0.624508E+03, 
 1988,   64,    2,      960.000,      240.000,        0.000,   0.691104E+03, 
 1988,   64,    2,     1000.000,      240.000,        0.000,   0.762709E+03, 
 1988,   64,    2,        0.000,      260.000,        0.000,   0.177619E+03, 
 1988,   64,    2,       40.000,      260.000,        0.000,   0.214911E+03, 
 1988,   64,    2,       80.000,      260.000,        0.000,   0.250050E+03, 
 1988,   64,    2,      120.000,      260.000,        0.000,   0.271547E+03, 
 1988,   64,    2,      160.000,      260.000,        0.000,   0.294658E+03, 
 1988,   64,    2,      200.000,      260.000,        0.000,   0.304226E+03, 
 1988,   64,    2,      240.000,      260.000,        0.000,   0.309995E+03, 
 1988,   64,    2,      280.000,      260.000,        0.000,   0.313524E+03, 
 1988,   64,    2,      320.000,      260.000,        0.000,   0.315487E+03, 
 1988,   64,    2,      360.000,      260.000,        0.000,   0.321511E+03, 
 1988,   64,    2,      400.000,      260.000,        0.000,   0.322159E+03, 
 1988,   64,    2,      440.000,      260.000,        0.000,   0.315552E+03, 
 1988,   64,    2,      480.000,      260.000,        0.000,   0.316093E+03, 
 1988,   64,    2,      520.000,      260.000,        0.000,   0.325102E+03, 
 1988,   64,    2,      560.000,      260.000,        0.000,   0.324166E+03, 
 1988,   64,    2,      600.000,      260.000,        0.000,   0.321345E+03, 
 1988,   64,    2,      640.000,      260.000,        0.000,   0.329126E+03, 
 1988,   64,    2,      680.000,      260.000,        0.000,   0.337026E+03, 
 1988,   64,    2,      720.000,      260.000,        0.000,   0.346064E+03, 
 1988,   64,    2,      760.000,      260.000,        0.000,   0.352097E+03, 
 1988,   64,    2,      800.000,      260.000,        0.000,   0.367228E+03, 
 1988,   64,    2,      840.000,      260.000,        0.000,   0.385079E+03, 
 1988,   64,    2,      880.000,      260.000,        0.000,   0.399397E+03, 
 1988,   64,    2,      920.000,      260.000,        0.000,   0.419839E+03, 
 1988,   64,    2,      960.000,      260.000,        0.000,   0.457084E+03, 
 1988,   64,    2,     1000.000,      260.000,        0.000,   0.503494E+03, 
 1988,   64,    2,        0.000,      280.000,        0.000,   0.164344E+03, 
 1988,   64,    2,       40.000,      280.000,        0.000,   0.194532E+03, 
 1988,   64,    2,       80.000,      280.000,        0.000,   0.230689E+03, 
 1988,   64,    2,      120.000,      280.000,        0.000,   0.249178E+03, 
 1988,   64,    2,      160.000,      280.000,        0.000,   0.258018E+03, 
 1988,   64,    2,      200.000,      280.000,        0.000,   0.270344E+03, 
 1988,   64,    2,      240.000,      280.000,        0.000,   0.277145E+03, 
 1988,   64,    2,      280.000,      280.000,        0.000,   0.275462E+03, 
 1988,   64,    2,      320.000,      280.000,        0.000,   0.276170E+03, 
 1988,   64,    2,      360.000,      280.000,        0.000,   0.286131E+03, 
 1988,   64,    2,      400.000,      280.000,        0.000,   0.282028E+03, 
 1988,   64,    2,      440.000,      280.000,        0.000,   0.309916E+03, 
 1988,   64,    2,      480.000,      280.000,        0.000,   0.286167E+03, 
 1988,   64,    2,      520.000,      280.000,        0.000,   0.282815E+03, 
 1988,   64,    2,      560.000,      280.000,        0.000,   0.283399E+03, 
 1988,   64,    2,      600.000,      280.000,        0.000,   0.284796E+03, 
 1988,   64,    2,      640.000,      280.000,        0.000,   0.281833E+03, 
 1988,   64,    2,      680.000,      280.000,        0.000,   0.282214E+03, 
 1988,   64,    2,      720.000,      280.000,        0.000,   0.285971E+03, 
 1988,   64,    2,      760.000,      280.000,        0.000,   0.291939E+03, 
 1988,   64,    2,      800.000,      280.000,        0.000,   0.293771E+03, 
 1988,   64,    2,      840.000,      280.000,        0.000,   0.297748E+03, 
 1988,   64,    2,      880.000,      280.000,        0.000,   0.286856E+03, 
 1988,   64,    2,      920.000,      280.000,        0.000,   0.289508E+03, 
 1988,   64,    2,      960.000,      280.000,        0.000,   0.313424E+03, 
 1988,   64,    2,     1000.000,      280.000,        0.000,   0.332674E+03, 
 1988,   64,    2,        0.000,      300.000,        0.000,   0.147287E+03, 
 1988,   64,    2,       40.000,      300.000,        0.000,   0.177060E+03, 
 1988,   64,    2,       80.000,      300.000,        0.000,   0.208587E+03, 
 1988,   64,    2,      120.000,      300.000,        0.000,   0.225371E+03, 
 1988,   64,    2,      160.000,      300.000,        0.000,   0.230339E+03, 
 1988,   64,    2,      200.000,      300.000,        0.000,   0.237190E+03, 
 1988,   64,    2,      240.000,      300.000,        0.000,   0.248029E+03, 
 1988,   64,    2,      280.000,      300.000,        0.000,   0.250815E+03, 
 1988,   64,    2,      320.000,      300.000,        0.000,   0.254469E+03, 
 1988,   64,    2,      360.000,      300.000,        0.000,   0.253109E+03, 
 1988,   64,    2,      400.000,      300.000,        0.000,   0.258645E+03, 
 1988,   64,    2,      440.000,      300.000,        0.000,   0.257810E+03, 
 1988,   64,    2,      480.000,      300.000,        0.000,   0.253665E+03, 
 1988,   64,    2,      520.000,      300.000,        0.000,   0.254794E+03, 
 1988,   64,    2,      560.000,      300.000,        0.000,   0.252983E+03, 
 1988,   64,    2,      600.000,      300.000,        0.000,   0.258067E+03, 
 1988,   64,    2,      640.000,      300.000,        0.000,   0.256374E+03, 
 1988,   64,    2,      680.000,      300.000,        0.000,   0.251277E+03, 
 1988,   64,    2,      720.000,      300.000,        0.000,   0.249362E+03, 
 1988,   64,    2,      760.000,      300.000,        0.000,   0.251412E+03, 
 1988,   64,    2,      800.000,      300.000,        0.000,   0.248215E+03, 
 1988,   64,    2,      840.000,      300.000,        0.000,   0.237646E+03, 
 1988,   64,    2,      880.000,      300.000,        0.000,   0.217899E+03, 
 1988,   64,    2,      920.000,      300.000,        0.000,   0.220313E+03, 
 1988,   64,    2,      960.000,      300.000,        0.000,   0.225876E+03, 
 1988,   64,    2,     1000.000,      300.000,        0.000,   0.228923E+03, 
 1988,   64,    3,        0.000,     -300.000,        0.000,   0.212069E+03, 
 1988,   64,    3,       40.000,     -300.000,        0.000,   0.243504E+03, 
 1988,   64,    3,       80.000,     -300.000,        0.000,   0.270277E+03, 
 1988,   64,    3,      120.000,     -300.000,        0.000,   0.316418E+03, 
 1988,   64,    3,      160.000,     -300.000,        0.000,   0.352468E+03, 
 1988,   64,    3,      200.000,     -300.000,        0.000,   0.369088E+03, 
 1988,   64,    3,      240.000,     -300.000,        0.000,   0.374606E+03, 
 1988,   64,    3,      280.000,     -300.000,        0.000,   0.369507E+03, 
 1988,   64,    3,      320.000,     -300.000,        0.000,   0.393017E+03, 
 1988,   64,    3,      360.000,     -300.000,        0.000,   0.397404E+03, 
 1988,   64,    3,      400.000,     -300.000,        0.000,   0.391598E+03, 
 1988,   64,    3,      440.000,     -300.000,        0.000,   0.390174E+03, 
 1988,   64,    3,      480.000,     -300.000,        0.000,   0.394456E+03, 
 1988,   64,    3,      520.000,     -300.000,        0.000,   0.402570E+03, 
 1988,   64,    3,      560.000,     -300.000,        0.000,   0.397500E+03, 
 1988,   64,    3,      600.000,     -300.000,        0.000,   0.392987E+03, 
 1988,   64,    3,      640.000,     -300.000,        0.000,   0.387646E+03, 
 1988,   64,    3,      680.000,     -300.000,        0.000,   0.393379E+03, 
 1988,   64,    3,      720.000,     -300.000,        0.000,   0.372904E+03, 
 1988,   64,    3,      760.000,     -300.000,        0.000,   0.370491E+03, 
 1988,   64,    3,      800.000,     -300.000,        0.000,   0.347927E+03, 
 1988,   64,    3,      840.000,     -300.000,        0.000,   0.352013E+03, 
 1988,   64,    3,      880.000,     -300.000,        0.000,   0.321746E+03, 
 1988,   64,    3,      920.000,     -300.000,        0.000,   0.273574E+03, 
 1988,   64,    3,      960.000,     -300.000,        0.000,   0.236227E+03, 
 1988,   64,    3,     1000.000,     -300.000,        0.000,   0.213325E+03, 
 1988,   64,    3,        0.000,     -280.000,        0.000,   0.234995E+03, 
 1988,   64,    3,       40.000,     -280.000,        0.000,   0.271588E+03, 
 1988,   64,    3,       80.000,     -280.000,        0.000,   0.302112E+03, 
 1988,   64,    3,      120.000,     -280.000,        0.000,   0.357336E+03, 
 1988,   64,    3,      160.000,     -280.000,        0.000,   0.393291E+03, 
 1988,   64,    3,      200.000,     -280.000,        0.000,   0.401383E+03, 
 1988,   64,    3,      240.000,     -280.000,        0.000,   0.415287E+03, 
 1988,   64,    3,      280.000,     -280.000,        0.000,   0.424109E+03, 
 1988,   64,    3,      320.000,     -280.000,        0.000,   0.432116E+03, 
 1988,   64,    3,      360.000,     -280.000,        0.000,   0.445323E+03, 
 1988,   64,    3,      400.000,     -280.000,        0.000,   0.436098E+03, 
 1988,   64,    3,      440.000,     -280.000,        0.000,   0.434855E+03, 
 1988,   64,    3,      480.000,     -280.000,        0.000,   0.438223E+03, 
 1988,   64,    3,      520.000,     -280.000,        0.000,   0.446978E+03, 
 1988,   64,    3,      560.000,     -280.000,        0.000,   0.441787E+03, 
 1988,   64,    3,      600.000,     -280.000,        0.000,   0.437340E+03, 
 1988,   64,    3,      640.000,     -280.000,        0.000,   0.437563E+03, 
 1988,   64,    3,      680.000,     -280.000,        0.000,   0.432230E+03, 
 1988,   64,    3,      720.000,     -280.000,        0.000,   0.415523E+03, 
 1988,   64,    3,      760.000,     -280.000,        0.000,   0.418631E+03, 
 1988,   64,    3,      800.000,     -280.000,        0.000,   0.389062E+03, 
 1988,   64,    3,      840.000,     -280.000,        0.000,   0.391894E+03, 
 1988,   64,    3,      880.000,     -280.000,        0.000,   0.354379E+03, 
 1988,   64,    3,      920.000,     -280.000,        0.000,   0.304561E+03, 
 1988,   64,    3,      960.000,     -280.000,        0.000,   0.268170E+03, 
 1988,   64,    3,     1000.000,     -280.000,        0.000,   0.237149E+03, 
 1988,   64,    3,        0.000,     -260.000,        0.000,   0.261266E+03, 
 1988,   64,    3,       40.000,     -260.000,        0.000,   0.308787E+03, 
 1988,   64,    3,       80.000,     -260.000,        0.000,   0.338857E+03, 
 1988,   64,    3,      120.000,     -260.000,        0.000,   0.381297E+03, 
 1988,   64,    3,      160.000,     -260.000,        0.000,   0.443905E+03, 
 1988,   64,    3,      200.000,     -260.000,        0.000,   0.463543E+03, 
 1988,   64,    3,      240.000,     -260.000,        0.000,   0.468760E+03, 
 1988,   64,    3,      280.000,     -260.000,        0.000,   0.476814E+03, 
 1988,   64,    3,      320.000,     -260.000,        0.000,   0.484361E+03, 
 1988,   64,    3,      360.000,     -260.000,        0.000,   0.501694E+03, 
 1988,   64,    3,      400.000,     -260.000,        0.000,   0.489919E+03, 
 1988,   64,    3,      440.000,     -260.000,        0.000,   0.499230E+03, 
 1988,   64,    3,      480.000,     -260.000,        0.000,   0.467549E+03, 
 1988,   64,    3,      520.000,     -260.000,        0.000,   0.502631E+03, 
 1988,   64,    3,      560.000,     -260.000,        0.000,   0.495746E+03, 
 1988,   64,    3,      600.000,     -260.000,        0.000,   0.493254E+03, 
 1988,   64,    3,      640.000,     -260.000,        0.000,   0.499986E+03, 
 1988,   64,    3,      680.000,     -260.000,        0.000,   0.491864E+03, 
 1988,   64,    3,      720.000,     -260.000,        0.000,   0.486049E+03, 
 1988,   64,    3,      760.000,     -260.000,        0.000,   0.474063E+03, 
 1988,   64,    3,      800.000,     -260.000,        0.000,   0.436094E+03, 
 1988,   64,    3,      840.000,     -260.000,        0.000,   0.411110E+03, 
 1988,   64,    3,      880.000,     -260.000,        0.000,   0.406529E+03, 
 1988,   64,    3,      920.000,     -260.000,        0.000,   0.343331E+03, 
 1988,   64,    3,      960.000,     -260.000,        0.000,   0.300600E+03, 
 1988,   64,    3,     1000.000,     -260.000,        0.000,   0.265565E+03, 
 1988,   64,    3,        0.000,     -240.000,        0.000,   0.293107E+03, 
 1988,   64,    3,       40.000,     -240.000,        0.000,   0.342237E+03, 
 1988,   64,    3,       80.000,     -240.000,        0.000,   0.383648E+03, 
 1988,   64,    3,      120.000,     -240.000,        0.000,   0.451029E+03, 
 1988,   64,    3,      160.000,     -240.000,        0.000,   0.489815E+03, 
 1988,   64,    3,      200.000,     -240.000,        0.000,   0.528605E+03, 
 1988,   64,    3,      240.000,     -240.000,        0.000,   0.530975E+03, 
 1988,   64,    3,      280.000,     -240.000,        0.000,   0.542481E+03, 
 1988,   64,    3,      320.000,     -240.000,        0.000,   0.547655E+03, 
 1988,   64,    3,      360.000,     -240.000,        0.000,   0.564721E+03, 
 1988,   64,    3,      400.000,     -240.000,        0.000,   0.551626E+03, 
 1988,   64,    3,      440.000,     -240.000,        0.000,   0.560399E+03, 
 1988,   64,    3,      480.000,     -240.000,        0.000,   0.552664E+03, 
 1988,   64,    3,      520.000,     -240.000,        0.000,   0.556201E+03, 
 1988,   64,    3,      560.000,     -240.000,        0.000,   0.563970E+03, 
 1988,   64,    3,      600.000,     -240.000,        0.000,   0.553650E+03, 
 1988,   64,    3,      640.000,     -240.000,        0.000,   0.565050E+03, 
 1988,   64,    3,      680.000,     -240.000,        0.000,   0.546060E+03, 
 1988,   64,    3,      720.000,     -240.000,        0.000,   0.548115E+03, 
 1988,   64,    3,      760.000,     -240.000,        0.000,   0.525872E+03, 
 1988,   64,    3,      800.000,     -240.000,        0.000,   0.494765E+03, 
 1988,   64,    3,      840.000,     -240.000,        0.000,   0.500687E+03, 
 1988,   64,    3,      880.000,     -240.000,        0.000,   0.455225E+03, 
 1988,   64,    3,      920.000,     -240.000,        0.000,   0.389281E+03, 
 1988,   64,    3,      960.000,     -240.000,        0.000,   0.343313E+03, 
 1988,   64,    3,     1000.000,     -240.000,        0.000,   0.302966E+03, 
 1988,   64,    3,        0.000,     -220.000,        0.000,   0.332306E+03, 
 1988,   64,    3,       40.000,     -220.000,        0.000,   0.390167E+03, 
 1988,   64,    3,       80.000,     -220.000,        0.000,   0.439103E+03, 
 1988,   64,    3,      120.000,     -220.000,        0.000,   0.513680E+03, 
 1988,   64,    3,      160.000,     -220.000,        0.000,   0.569121E+03, 
 1988,   64,    3,      200.000,     -220.000,        0.000,   0.601427E+03, 
 1988,   64,    3,      240.000,     -220.000,        0.000,   0.605201E+03, 
 1988,   64,    3,      280.000,     -220.000,        0.000,   0.622787E+03, 
 1988,   64,    3,      320.000,     -220.000,        0.000,   0.617392E+03, 
 1988,   64,    3,      360.000,     -220.000,        0.000,   0.592845E+03, 
 1988,   64,    3,      400.000,     -220.000,        0.000,   0.619319E+03, 
 1988,   64,    3,      440.000,     -220.000,        0.000,   0.627241E+03, 
 1988,   64,    3,      480.000,     -220.000,        0.000,   0.630663E+03, 
 1988,   64,    3,      520.000,     -220.000,        0.000,   0.643695E+03, 
 1988,   64,    3,      560.000,     -220.000,        0.000,   0.642179E+03, 
 1988,   64,    3,      600.000,     -220.000,        0.000,   0.632516E+03, 
 1988,   64,    3,      640.000,     -220.000,        0.000,   0.644769E+03, 
 1988,   64,    3,      680.000,     -220.000,        0.000,   0.632150E+03, 
 1988,   64,    3,      720.000,     -220.000,        0.000,   0.584289E+03, 
 1988,   64,    3,      760.000,     -220.000,        0.000,   0.599979E+03, 
 1988,   64,    3,      800.000,     -220.000,        0.000,   0.587070E+03, 
 1988,   64,    3,      840.000,     -220.000,        0.000,   0.574906E+03, 
 1988,   64,    3,      880.000,     -220.000,        0.000,   0.531743E+03, 
 1988,   64,    3,      920.000,     -220.000,        0.000,   0.451408E+03, 
 1988,   64,    3,      960.000,     -220.000,        0.000,   0.395040E+03, 
 1988,   64,    3,     1000.000,     -220.000,        0.000,   0.345061E+03, 
 1988,   64,    3,        0.000,     -200.000,        0.000,   0.379599E+03, 
 1988,   64,    3,       40.000,     -200.000,        0.000,   0.450238E+03, 
 1988,   64,    3,       80.000,     -200.000,        0.000,   0.507527E+03, 
 1988,   64,    3,      120.000,     -200.000,        0.000,   0.592056E+03, 
 1988,   64,    3,      160.000,     -200.000,        0.000,   0.645065E+03, 
 1988,   64,    3,      200.000,     -200.000,        0.000,   0.696549E+03, 
 1988,   64,    3,      240.000,     -200.000,        0.000,   0.681796E+03, 
 1988,   64,    3,      280.000,     -200.000,        0.000,   0.704315E+03, 
 1988,   64,    3,      320.000,     -200.000,        0.000,   0.717681E+03, 
 1988,   64,    3,      360.000,     -200.000,        0.000,   0.740152E+03, 
 1988,   64,    3,      400.000,     -200.000,        0.000,   0.725468E+03, 
 1988,   64,    3,      440.000,     -200.000,        0.000,   0.728461E+03, 
 1988,   64,    3,      480.000,     -200.000,        0.000,   0.721776E+03, 
 1988,   64,    3,      520.000,     -200.000,        0.000,   0.738947E+03, 
 1988,   64,    3,      560.000,     -200.000,        0.000,   0.730155E+03, 
 1988,   64,    3,      600.000,     -200.000,        0.000,   0.725585E+03, 
 1988,   64,    3,      640.000,     -200.000,        0.000,   0.740894E+03, 
 1988,   64,    3,      680.000,     -200.000,        0.000,   0.730710E+03, 
 1988,   64,    3,      720.000,     -200.000,        0.000,   0.714665E+03, 
 1988,   64,    3,      760.000,     -200.000,        0.000,   0.708531E+03, 
 1988,   64,    3,      800.000,     -200.000,        0.000,   0.646798E+03, 
 1988,   64,    3,      840.000,     -200.000,        0.000,   0.672836E+03, 
 1988,   64,    3,      880.000,     -200.000,        0.000,   0.612168E+03, 
 1988,   64,    3,      920.000,     -200.000,        0.000,   0.520980E+03, 
 1988,   64,    3,      960.000,     -200.000,        0.000,   0.471206E+03, 
 1988,   64,    3,     1000.000,     -200.000,        0.000,   0.402395E+03, 
 1988,   64,    3,        0.000,     -180.000,        0.000,   0.433678E+03, 
 1988,   64,    3,       40.000,     -180.000,        0.000,   0.526736E+03, 
 1988,   64,    3,       80.000,     -180.000,        0.000,   0.592458E+03, 
 1988,   64,    3,      120.000,     -180.000,        0.000,   0.696537E+03, 
 1988,   64,    3,      160.000,     -180.000,        0.000,   0.759995E+03, 
 1988,   64,    3,      200.000,     -180.000,        0.000,   0.777716E+03, 
 1988,   64,    3,      240.000,     -180.000,        0.000,   0.802009E+03, 
 1988,   64,    3,      280.000,     -180.000,        0.000,   0.823886E+03, 
 1988,   64,    3,      320.000,     -180.000,        0.000,   0.828158E+03, 
 1988,   64,    3,      360.000,     -180.000,        0.000,   0.831860E+03, 
 1988,   64,    3,      400.000,     -180.000,        0.000,   0.856749E+03, 
 1988,   64,    3,      440.000,     -180.000,        0.000,   0.839478E+03, 
 1988,   64,    3,      480.000,     -180.000,        0.000,   0.792977E+03, 
 1988,   64,    3,      520.000,     -180.000,        0.000,   0.845746E+03, 
 1988,   64,    3,      560.000,     -180.000,        0.000,   0.857820E+03, 
 1988,   64,    3,      600.000,     -180.000,        0.000,   0.840002E+03, 
 1988,   64,    3,      640.000,     -180.000,        0.000,   0.867011E+03, 
 1988,   64,    3,      680.000,     -180.000,        0.000,   0.845635E+03, 
 1988,   64,    3,      720.000,     -180.000,        0.000,   0.836455E+03, 
 1988,   64,    3,      760.000,     -180.000,        0.000,   0.824784E+03, 
 1988,   64,    3,      800.000,     -180.000,        0.000,   0.824178E+03, 
 1988,   64,    3,      840.000,     -180.000,        0.000,   0.796346E+03, 
 1988,   64,    3,      880.000,     -180.000,        0.000,   0.743007E+03, 
 1988,   64,    3,      920.000,     -180.000,        0.000,   0.657750E+03, 
 1988,   64,    3,      960.000,     -180.000,        0.000,   0.585739E+03, 
 1988,   64,    3,     1000.000,     -180.000,        0.000,   0.518909E+03, 
 1988,   64,    3,        0.000,     -160.000,        0.000,   0.511139E+03, 
 1988,   64,    3,       40.000,     -160.000,        0.000,   0.627896E+03, 
 1988,   64,    3,       80.000,     -160.000,        0.000,   0.701572E+03, 
 1988,   64,    3,      120.000,     -160.000,        0.000,   0.829427E+03, 
 1988,   64,    3,      160.000,     -160.000,        0.000,   0.893315E+03, 
 1988,   64,    3,      200.000,     -160.000,        0.000,   0.944259E+03, 
 1988,   64,    3,      240.000,     -160.000,        0.000,   0.973820E+03, 
 1988,   64,    3,      280.000,     -160.000,        0.000,   0.966426E+03, 
 1988,   64,    3,      320.000,     -160.000,        0.000,   0.983038E+03, 
 1988,   64,    3,      360.000,     -160.000,        0.000,   0.999149E+03, 
 1988,   64,    3,      400.000,     -160.000,        0.000,   0.997408E+03, 
 1988,   64,    3,      440.000,     -160.000,        0.000,   0.987204E+03, 
 1988,   64,    3,      480.000,     -160.000,        0.000,   0.994498E+03, 
 1988,   64,    3,      520.000,     -160.000,        0.000,   0.998332E+03, 
 1988,   64,    3,      560.000,     -160.000,        0.000,   0.101176E+04, 
 1988,   64,    3,      600.000,     -160.000,        0.000,   0.100869E+04, 
 1988,   64,    3,      640.000,     -160.000,        0.000,   0.100843E+04, 
 1988,   64,    3,      680.000,     -160.000,        0.000,   0.990616E+03, 
 1988,   64,    3,      720.000,     -160.000,        0.000,   0.101876E+04, 
 1988,   64,    3,      760.000,     -160.000,        0.000,   0.100690E+04, 
 1988,   64,    3,      800.000,     -160.000,        0.000,   0.101980E+04, 
 1988,   64,    3,      840.000,     -160.000,        0.000,   0.100307E+04, 
 1988,   64,    3,      880.000,     -160.000,        0.000,   0.936350E+03, 
 1988,   64,    3,      920.000,     -160.000,        0.000,   0.857479E+03, 
 1988,   64,    3,      960.000,     -160.000,        0.000,   0.786019E+03, 
 1988,   64,    3,     1000.000,     -160.000,        0.000,   0.695274E+03, 
 1988,   64,    3,        0.000,     -140.000,        0.000,   0.609932E+03, 
 1988,   64,    3,       40.000,     -140.000,        0.000,   0.747442E+03, 
