RLINEv1_2   
SOURCE FILE: Source_Road.txt (1 Sources)
RECEPTOR FILE: Receptor_Road.txt (441 Receptors)
SURFACE FILE: ./ONSITE.SFC
Error Limit:  1.000E-03
Displacement Height:      5.000*z0
Concentrations from: Plume and Meander
Roadway configurations used: N 
Roadway #Lanes Option : Y 
Integraton option: Numerical
 
 Year, Julian_Day, # Hours, X-Coordinate, Y-Coordinate, Z-Coordinate, C_HWY,
 1988,   62,   24,      360.000,       60.000,        0.000,   0.732324E+04, 
 1988,   62,   24,      400.000,       60.000,        0.000,   0.788186E+04, 
 1988,   62,   24,      440.000,       60.000,        0.000,   0.836826E+04, 
 1988,   62,   24,      480.000,       60.000,        0.000,   0.883073E+04, 
 1988,   62,   24,      520.000,       60.000,        0.000,   0.918862E+04, 
 1988,   62,   24,      560.000,       60.000,        0.000,   0.955139E+04, 
 1988,   62,   24,      600.000,       60.000,        0.000,   0.979936E+04, 
 1988,   62,   24,      640.000,       60.000,        0.000,   0.101077E+05, 
 1988,   62,   24,      680.000,       60.000,        0.000,   0.102839E+05, 
 1988,   62,   24,      720.000,       60.000,        0.000,   0.105177E+05, 
 1988,   62,   24,      760.000,       60.000,        0.000,   0.106886E+05, 
 1988,   62,   24,      800.000,       60.000,        0.000,   0.107914E+05, 
 1988,   62,   24,        0.000,       80.000,        0.000,   0.104958E+04, 
 1988,   62,   24,       40.000,       80.000,        0.000,   0.134820E+04, 
 1988,   62,   24,       80.000,       80.000,        0.000,   0.165080E+04, 
 1988,   62,   24,      120.000,       80.000,        0.000,   0.194814E+04, 
 1988,   62,   24,      160.000,       80.000,        0.000,   0.224700E+04, 
 1988,   62,   24,      200.000,       80.000,        0.000,   0.258842E+04, 
 1988,   62,   24,      240.000,       80.000,        0.000,   0.304338E+04, 
 1988,   62,   24,      280.000,       80.000,        0.000,   0.358040E+04, 
 1988,   62,   24,      320.000,       80.000,        0.000,   0.412005E+04, 
 1988,   62,   24,      360.000,       80.000,        0.000,   0.462858E+04, 
 1988,   62,   24,      400.000,       80.000,        0.000,   0.513463E+04, 
 1988,   62,   24,      440.000,       80.000,        0.000,   0.560622E+04, 
 1988,   62,   24,      480.000,       80.000,        0.000,   0.601755E+04, 
 1988,   62,   24,      520.000,       80.000,        0.000,   0.641774E+04, 
 1988,   62,   24,      560.000,       80.000,        0.000,   0.672192E+04, 
 1988,   62,   24,      600.000,       80.000,        0.000,   0.702325E+04, 
 1988,   62,   24,      640.000,       80.000,        0.000,   0.728481E+04, 
 1988,   62,   24,      680.000,       80.000,        0.000,   0.751208E+04, 
 1988,   62,   24,      720.000,       80.000,        0.000,   0.772593E+04, 
 1988,   62,   24,      760.000,       80.000,        0.000,   0.790834E+04, 
 1988,   62,   24,      800.000,       80.000,        0.000,   0.806516E+04, 
 1988,   62,   24,        0.000,      100.000,        0.000,   0.863018E+03, 
 1988,   62,   24,       40.000,      100.000,        0.000,   0.111588E+04, 
 1988,   62,   24,       80.000,      100.000,        0.000,   0.135320E+04, 
 1988,   62,   24,      120.000,      100.000,        0.000,   0.155251E+04, 
 1988,   62,   24,      160.000,      100.000,        0.000,   0.168163E+04, 
 1988,   62,   24,      200.000,      100.000,        0.000,   0.179766E+04, 
 1988,   62,   24,      240.000,      100.000,        0.000,   0.201874E+04, 
 1988,   62,   24,      280.000,      100.000,        0.000,   0.228342E+04, 
 1988,   62,   24,      320.000,      100.000,        0.000,   0.258582E+04, 
 1988,   62,   24,      360.000,      100.000,        0.000,   0.295795E+04, 
 1988,   62,   24,      400.000,      100.000,        0.000,   0.334538E+04, 
 1988,   62,   24,      440.000,      100.000,        0.000,   0.371801E+04, 
 1988,   62,   24,      480.000,      100.000,        0.000,   0.407020E+04, 
 1988,   62,   24,      520.000,      100.000,        0.000,   0.440866E+04, 
 1988,   62,   24,      560.000,      100.000,        0.000,   0.471980E+04, 
 1988,   62,   24,      600.000,      100.000,        0.000,   0.501333E+04, 
 1988,   62,   24,      640.000,      100.000,        0.000,   0.527598E+04, 
 1988,   62,   24,      680.000,      100.000,        0.000,   0.551611E+04, 
 1988,   62,   24,      720.000,      100.000,        0.000,   0.573623E+04, 
 1988,   62,   24,      760.000,      100.000,        0.000,   0.589996E+04, 
 1988,   62,   24,      800.000,      100.000,        0.000,   0.607655E+04, 
 1988,   62,   24,        0.000,      120.000,        0.000,   0.669706E+03, 
 1988,   62,   24,       40.000,      120.000,        0.000,   0.835575E+03, 
 1988,   62,   24,       80.000,      120.000,        0.000,   0.101940E+04, 
 1988,   62,   24,      120.000,      120.000,        0.000,   0.117105E+04, 
 1988,   62,   24,      160.000,      120.000,        0.000,   0.125945E+04, 
 1988,   62,   24,      200.000,      120.000,        0.000,   0.130990E+04, 
 1988,   62,   24,      240.000,      120.000,        0.000,   0.139437E+04, 
 1988,   62,   24,      280.000,      120.000,        0.000,   0.150144E+04, 
 1988,   62,   24,      320.000,      120.000,        0.000,   0.166304E+04, 
 1988,   62,   24,      360.000,      120.000,        0.000,   0.187259E+04, 
 1988,   62,   24,      400.000,      120.000,        0.000,   0.211053E+04, 
 1988,   62,   24,      440.000,      120.000,        0.000,   0.237015E+04, 
 1988,   62,   24,      480.000,      120.000,        0.000,   0.264714E+04, 
 1988,   62,   24,      520.000,      120.000,        0.000,   0.293066E+04, 
 1988,   62,   24,      560.000,      120.000,        0.000,   0.319799E+04, 
 1988,   62,   24,      600.000,      120.000,        0.000,   0.345641E+04, 
 1988,   62,   24,      640.000,      120.000,        0.000,   0.373299E+04, 
 1988,   62,   24,      680.000,      120.000,        0.000,   0.394924E+04, 
 1988,   62,   24,      720.000,      120.000,        0.000,   0.414715E+04, 
 1988,   62,   24,      760.000,      120.000,        0.000,   0.433506E+04, 
 1988,   62,   24,      800.000,      120.000,        0.000,   0.451087E+04, 
 1988,   62,   24,        0.000,      140.000,        0.000,   0.548923E+03, 
 1988,   62,   24,       40.000,      140.000,        0.000,   0.681253E+03, 
 1988,   62,   24,       80.000,      140.000,        0.000,   0.808219E+03, 
 1988,   62,   24,      120.000,      140.000,        0.000,   0.928231E+03, 
 1988,   62,   24,      160.000,      140.000,        0.000,   0.992526E+03, 
 1988,   62,   24,      200.000,      140.000,        0.000,   0.103347E+04, 
 1988,   62,   24,      240.000,      140.000,        0.000,   0.107596E+04, 
 1988,   62,   24,      280.000,      140.000,        0.000,   0.111226E+04, 
 1988,   62,   24,      320.000,      140.000,        0.000,   0.118490E+04, 
 1988,   62,   24,      360.000,      140.000,        0.000,   0.128380E+04, 
 1988,   62,   24,      400.000,      140.000,        0.000,   0.140988E+04, 
 1988,   62,   24,      440.000,      140.000,        0.000,   0.157200E+04, 
 1988,   62,   24,      480.000,      140.000,        0.000,   0.176363E+04, 
 1988,   62,   24,      520.000,      140.000,        0.000,   0.196374E+04, 
 1988,   62,   24,      560.000,      140.000,        0.000,   0.217586E+04, 
 1988,   62,   24,      600.000,      140.000,        0.000,   0.240021E+04, 
 1988,   62,   24,      640.000,      140.000,        0.000,   0.262109E+04, 
 1988,   62,   24,      680.000,      140.000,        0.000,   0.282018E+04, 
 1988,   62,   24,      720.000,      140.000,        0.000,   0.300801E+04, 
 1988,   62,   24,      760.000,      140.000,        0.000,   0.319189E+04, 
 1988,   62,   24,      800.000,      140.000,        0.000,   0.336054E+04, 
 1988,   62,   24,        0.000,      160.000,        0.000,   0.466385E+03, 
 1988,   62,   24,       40.000,      160.000,        0.000,   0.561112E+03, 
 1988,   62,   24,       80.000,      160.000,        0.000,   0.662699E+03, 
 1988,   62,   24,      120.000,      160.000,        0.000,   0.762783E+03, 
 1988,   62,   24,      160.000,      160.000,        0.000,   0.810801E+03, 
 1988,   62,   24,      200.000,      160.000,        0.000,   0.844790E+03, 
 1988,   62,   24,      240.000,      160.000,        0.000,   0.864152E+03, 
 1988,   62,   24,      280.000,      160.000,        0.000,   0.888334E+03, 
 1988,   62,   24,      320.000,      160.000,        0.000,   0.918320E+03, 
 1988,   62,   24,      360.000,      160.000,        0.000,   0.960717E+03, 
 1988,   62,   24,      400.000,      160.000,        0.000,   0.102464E+04, 
 1988,   62,   24,      440.000,      160.000,        0.000,   0.110435E+04, 
 1988,   62,   24,      480.000,      160.000,        0.000,   0.121595E+04, 
 1988,   62,   24,      520.000,      160.000,        0.000,   0.134683E+04, 
 1988,   62,   24,      560.000,      160.000,        0.000,   0.149890E+04, 
 1988,   62,   24,      600.000,      160.000,        0.000,   0.165930E+04, 
 1988,   62,   24,      640.000,      160.000,        0.000,   0.182739E+04, 
 1988,   62,   24,      680.000,      160.000,        0.000,   0.199634E+04, 
 1988,   62,   24,      720.000,      160.000,        0.000,   0.216561E+04, 
 1988,   62,   24,      760.000,      160.000,        0.000,   0.232268E+04, 
 1988,   62,   24,      800.000,      160.000,        0.000,   0.247662E+04, 
 1988,   62,   24,        0.000,      180.000,        0.000,   0.397369E+03, 
 1988,   62,   24,       40.000,      180.000,        0.000,   0.472107E+03, 
 1988,   62,   24,       80.000,      180.000,        0.000,   0.559389E+03, 
 1988,   62,   24,      120.000,      180.000,        0.000,   0.635328E+03, 
 1988,   62,   24,      160.000,      180.000,        0.000,   0.684517E+03, 
 1988,   62,   24,      200.000,      180.000,        0.000,   0.707161E+03, 
 1988,   62,   24,      240.000,      180.000,        0.000,   0.731276E+03, 
 1988,   62,   24,      280.000,      180.000,        0.000,   0.742228E+03, 
 1988,   62,   24,      320.000,      180.000,        0.000,   0.754358E+03, 
 1988,   62,   24,      360.000,      180.000,        0.000,   0.780267E+03, 
 1988,   62,   24,      400.000,      180.000,        0.000,   0.799735E+03, 
 1988,   62,   24,      440.000,      180.000,        0.000,   0.845647E+03, 
 1988,   62,   24,      480.000,      180.000,        0.000,   0.903836E+03, 
 1988,   62,   24,      520.000,      180.000,        0.000,   0.978502E+03, 
 1988,   62,   24,      560.000,      180.000,        0.000,   0.106643E+04, 
 1988,   62,   24,      600.000,      180.000,        0.000,   0.117056E+04, 
 1988,   62,   24,      640.000,      180.000,        0.000,   0.129015E+04, 
 1988,   62,   24,      680.000,      180.000,        0.000,   0.142741E+04, 
 1988,   62,   24,      720.000,      180.000,        0.000,   0.155963E+04, 
 1988,   62,   24,      760.000,      180.000,        0.000,   0.169059E+04, 
 1988,   62,   24,      800.000,      180.000,        0.000,   0.182196E+04, 
 1988,   62,   24,        0.000,      200.000,        0.000,   0.340073E+03, 
 1988,   62,   24,       40.000,      200.000,        0.000,   0.402532E+03, 
 1988,   62,   24,       80.000,      200.000,        0.000,   0.471730E+03, 
 1988,   62,   24,      120.000,      200.000,        0.000,   0.544909E+03, 
 1988,   62,   24,      160.000,      200.000,        0.000,   0.585997E+03, 
 1988,   62,   24,      200.000,      200.000,        0.000,   0.604367E+03, 
 1988,   62,   24,      240.000,      200.000,        0.000,   0.621674E+03, 
 1988,   62,   24,      280.000,      200.000,        0.000,   0.636325E+03, 
 1988,   62,   24,      320.000,      200.000,        0.000,   0.644583E+03, 
 1988,   62,   24,      360.000,      200.000,        0.000,   0.653663E+03, 
 1988,   62,   24,      400.000,      200.000,        0.000,   0.664624E+03, 
 1988,   62,   24,      440.000,      200.000,        0.000,   0.685254E+03, 
 1988,   62,   24,      480.000,      200.000,        0.000,   0.707172E+03, 
 1988,   62,   24,      520.000,      200.000,        0.000,   0.744570E+03, 
 1988,   62,   24,      560.000,      200.000,        0.000,   0.800784E+03, 
 1988,   62,   24,      600.000,      200.000,        0.000,   0.865272E+03, 
 1988,   62,   24,      640.000,      200.000,        0.000,   0.938829E+03, 
 1988,   62,   24,      680.000,      200.000,        0.000,   0.103038E+04, 
 1988,   62,   24,      720.000,      200.000,        0.000,   0.112711E+04, 
 1988,   62,   24,      760.000,      200.000,        0.000,   0.122007E+04, 
 1988,   62,   24,      800.000,      200.000,        0.000,   0.132732E+04, 
 1988,   63,   24,        0.000,     -200.000,        0.000,   0.205859E+03, 
 1988,   63,   24,       40.000,     -200.000,        0.000,   0.248359E+03, 
 1988,   63,   24,       80.000,     -200.000,        0.000,   0.288406E+03, 
 1988,   63,   24,      120.000,     -200.000,        0.000,   0.331238E+03, 
 1988,   63,   24,      160.000,     -200.000,        0.000,   0.363423E+03, 
 1988,   63,   24,      200.000,     -200.000,        0.000,   0.379329E+03, 
 1988,   63,   24,      240.000,     -200.000,        0.000,   0.390422E+03, 
 1988,   63,   24,      280.000,     -200.000,        0.000,   0.397866E+03, 
 1988,   63,   24,      320.000,     -200.000,        0.000,   0.404889E+03, 
 1988,   63,   24,      360.000,     -200.000,        0.000,   0.410446E+03, 
 1988,   63,   24,      400.000,     -200.000,        0.000,   0.412288E+03, 
 1988,   63,   24,      440.000,     -200.000,        0.000,   0.416151E+03, 
 1988,   63,   24,      480.000,     -200.000,        0.000,   0.421814E+03, 
 1988,   63,   24,      520.000,     -200.000,        0.000,   0.424298E+03, 
 1988,   63,   24,      560.000,     -200.000,        0.000,   0.422763E+03, 
 1988,   63,   24,      600.000,     -200.000,        0.000,   0.422284E+03, 
 1988,   63,   24,      640.000,     -200.000,        0.000,   0.425226E+03, 
 1988,   63,   24,      680.000,     -200.000,        0.000,   0.426442E+03, 
 1988,   63,   24,      720.000,     -200.000,        0.000,   0.421626E+03, 
 1988,   63,   24,      760.000,     -200.000,        0.000,   0.419675E+03, 
 1988,   63,   24,      800.000,     -200.000,        0.000,   0.420062E+03, 
 1988,   63,   24,        0.000,     -180.000,        0.000,   0.240571E+03, 
 1988,   63,   24,       40.000,     -180.000,        0.000,   0.293223E+03, 
 1988,   63,   24,       80.000,     -180.000,        0.000,   0.344824E+03, 
 1988,   63,   24,      120.000,     -180.000,        0.000,   0.396977E+03, 
 1988,   63,   24,      160.000,     -180.000,        0.000,   0.427022E+03, 
 1988,   63,   24,      200.000,     -180.000,        0.000,   0.448138E+03, 
 1988,   63,   24,      240.000,     -180.000,        0.000,   0.458663E+03, 
 1988,   63,   24,      280.000,     -180.000,        0.000,   0.466500E+03, 
 1988,   63,   24,      320.000,     -180.000,        0.000,   0.479302E+03, 
 1988,   63,   24,      360.000,     -180.000,        0.000,   0.481743E+03, 
 1988,   63,   24,      400.000,     -180.000,        0.000,   0.489024E+03, 
 1988,   63,   24,      440.000,     -180.000,        0.000,   0.490522E+03, 
 1988,   63,   24,      480.000,     -180.000,        0.000,   0.494192E+03, 
 1988,   63,   24,      520.000,     -180.000,        0.000,   0.494657E+03, 
 1988,   63,   24,      560.000,     -180.000,        0.000,   0.500718E+03, 
 1988,   63,   24,      600.000,     -180.000,        0.000,   0.501239E+03, 
 1988,   63,   24,      640.000,     -180.000,        0.000,   0.507462E+03, 
 1988,   63,   24,      680.000,     -180.000,        0.000,   0.502910E+03, 
 1988,   63,   24,      720.000,     -180.000,        0.000,   0.507833E+03, 
 1988,   63,   24,      760.000,     -180.000,        0.000,   0.503034E+03, 
 1988,   63,   24,      800.000,     -180.000,        0.000,   0.503249E+03, 
 1988,   63,   24,        0.000,     -160.000,        0.000,   0.286035E+03, 
 1988,   63,   24,       40.000,     -160.000,        0.000,   0.351479E+03, 
 1988,   63,   24,       80.000,     -160.000,        0.000,   0.416790E+03, 
 1988,   63,   24,      120.000,     -160.000,        0.000,   0.478147E+03, 
 1988,   63,   24,      160.000,     -160.000,        0.000,   0.515785E+03, 
 1988,   63,   24,      200.000,     -160.000,        0.000,   0.536432E+03, 
 1988,   63,   24,      240.000,     -160.000,        0.000,   0.551074E+03, 
 1988,   63,   24,      280.000,     -160.000,        0.000,   0.562881E+03, 
 1988,   63,   24,      320.000,     -160.000,        0.000,   0.568062E+03, 
 1988,   63,   24,      360.000,     -160.000,        0.000,   0.578285E+03, 
 1988,   63,   24,      400.000,     -160.000,        0.000,   0.580541E+03, 
 1988,   63,   24,      440.000,     -160.000,        0.000,   0.587832E+03, 
 1988,   63,   24,      480.000,     -160.000,        0.000,   0.592021E+03, 
 1988,   63,   24,      520.000,     -160.000,        0.000,   0.599362E+03, 
 1988,   63,   24,      560.000,     -160.000,        0.000,   0.594148E+03, 
 1988,   63,   24,      600.000,     -160.000,        0.000,   0.609900E+03, 
 1988,   63,   24,      640.000,     -160.000,        0.000,   0.610766E+03, 
 1988,   63,   24,      680.000,     -160.000,        0.000,   0.615953E+03, 
 1988,   63,   24,      720.000,     -160.000,        0.000,   0.619759E+03, 
 1988,   63,   24,      760.000,     -160.000,        0.000,   0.623497E+03, 
 1988,   63,   24,      800.000,     -160.000,        0.000,   0.623951E+03, 
 1988,   63,   24,        0.000,     -140.000,        0.000,   0.344872E+03, 
 1988,   63,   24,       40.000,     -140.000,        0.000,   0.426429E+03, 
 1988,   63,   24,       80.000,     -140.000,        0.000,   0.508273E+03, 
 1988,   63,   24,      120.000,     -140.000,        0.000,   0.580061E+03, 
 1988,   63,   24,      160.000,     -140.000,        0.000,   0.621960E+03, 
 1988,   63,   24,      200.000,     -140.000,        0.000,   0.653712E+03, 
 1988,   63,   24,      240.000,     -140.000,        0.000,   0.669736E+03, 
 1988,   63,   24,      280.000,     -140.000,        0.000,   0.683308E+03, 
 1988,   63,   24,      320.000,     -140.000,        0.000,   0.691429E+03, 
 1988,   63,   24,      360.000,     -140.000,        0.000,   0.702768E+03, 
 1988,   63,   24,      400.000,     -140.000,        0.000,   0.713701E+03, 
 1988,   63,   24,      440.000,     -140.000,        0.000,   0.718757E+03, 
 1988,   63,   24,      480.000,     -140.000,        0.000,   0.726858E+03, 
 1988,   63,   24,      520.000,     -140.000,        0.000,   0.740131E+03, 
 1988,   63,   24,      560.000,     -140.000,        0.000,   0.742246E+03, 
 1988,   63,   24,      600.000,     -140.000,        0.000,   0.757370E+03, 
 1988,   63,   24,      640.000,     -140.000,        0.000,   0.769289E+03, 
 1988,   63,   24,      680.000,     -140.000,        0.000,   0.779700E+03, 
 1988,   63,   24,      720.000,     -140.000,        0.000,   0.787539E+03, 
 1988,   63,   24,      760.000,     -140.000,        0.000,   0.799573E+03, 
 1988,   63,   24,      800.000,     -140.000,        0.000,   0.808978E+03, 
 1988,   63,   24,        0.000,     -120.000,        0.000,   0.431479E+03, 
 1988,   63,   24,       40.000,     -120.000,        0.000,   0.543007E+03, 
 1988,   63,   24,       80.000,     -120.000,        0.000,   0.651449E+03, 
 1988,   63,   24,      120.000,     -120.000,        0.000,   0.738778E+03, 
 1988,   63,   24,      160.000,     -120.000,        0.000,   0.787808E+03, 
 1988,   63,   24,      200.000,     -120.000,        0.000,   0.825055E+03, 
 1988,   63,   24,      240.000,     -120.000,        0.000,   0.846010E+03, 
 1988,   63,   24,      280.000,     -120.000,        0.000,   0.866063E+03, 
 1988,   63,   24,      320.000,     -120.000,        0.000,   0.882856E+03, 
 1988,   63,   24,      360.000,     -120.000,        0.000,   0.901566E+03, 
 1988,   63,   24,      400.000,     -120.000,        0.000,   0.904006E+03, 
 1988,   63,   24,      440.000,     -120.000,        0.000,   0.928584E+03, 
 1988,   63,   24,      480.000,     -120.000,        0.000,   0.935394E+03, 
 1988,   63,   24,      520.000,     -120.000,        0.000,   0.960172E+03, 
 1988,   63,   24,      560.000,     -120.000,        0.000,   0.984255E+03, 
 1988,   63,   24,      600.000,     -120.000,        0.000,   0.100064E+04, 
 1988,   63,   24,      640.000,     -120.000,        0.000,   0.103022E+04, 
 1988,   63,   24,      680.000,     -120.000,        0.000,   0.104540E+04, 
 1988,   63,   24,      720.000,     -120.000,        0.000,   0.107327E+04, 
 1988,   63,   24,      760.000,     -120.000,        0.000,   0.108168E+04, 
 1988,   63,   24,      800.000,     -120.000,        0.000,   0.109869E+04, 
 1988,   63,   24,        0.000,     -100.000,        0.000,   0.566207E+03, 
 1988,   63,   24,       40.000,     -100.000,        0.000,   0.729635E+03, 
 1988,   63,   24,       80.000,     -100.000,        0.000,   0.875725E+03, 
 1988,   63,   24,      120.000,     -100.000,        0.000,   0.991896E+03, 
 1988,   63,   24,      160.000,     -100.000,        0.000,   0.106035E+04, 
 1988,   63,   24,      200.000,     -100.000,        0.000,   0.109737E+04, 
 1988,   63,   24,      240.000,     -100.000,        0.000,   0.113101E+04, 
 1988,   63,   24,      280.000,     -100.000,        0.000,   0.115187E+04, 
 1988,   63,   24,      320.000,     -100.000,        0.000,   0.118225E+04, 
 1988,   63,   24,      360.000,     -100.000,        0.000,   0.121837E+04, 
 1988,   63,   24,      400.000,     -100.000,        0.000,   0.124211E+04, 
 1988,   63,   24,      440.000,     -100.000,        0.000,   0.128398E+04, 
 1988,   63,   24,      480.000,     -100.000,        0.000,   0.131321E+04, 
 1988,   63,   24,      520.000,     -100.000,        0.000,   0.135376E+04, 
 1988,   63,   24,      560.000,     -100.000,        0.000,   0.139035E+04, 
 1988,   63,   24,      600.000,     -100.000,        0.000,   0.143221E+04, 
 1988,   63,   24,      640.000,     -100.000,        0.000,   0.147033E+04, 
 1988,   63,   24,      680.000,     -100.000,        0.000,   0.150951E+04, 
 1988,   63,   24,      720.000,     -100.000,        0.000,   0.155367E+04, 
 1988,   63,   24,      760.000,     -100.000,        0.000,   0.157889E+04, 
 1988,   63,   24,      800.000,     -100.000,        0.000,   0.161220E+04, 
 1988,   63,   24,        0.000,      -80.000,        0.000,   0.718834E+03, 
 1988,   63,   24,       40.000,      -80.000,        0.000,   0.985902E+03, 
 1988,   63,   24,       80.000,      -80.000,        0.000,   0.119297E+04, 
 1988,   63,   24,      120.000,      -80.000,        0.000,   0.136015E+04, 
 1988,   63,   24,      160.000,      -80.000,        0.000,   0.144803E+04, 
 1988,   63,   24,      200.000,      -80.000,        0.000,   0.150568E+04, 
 1988,   63,   24,      240.000,      -80.000,        0.000,   0.156420E+04, 
 1988,   63,   24,      280.000,      -80.000,        0.000,   0.162217E+04, 
 1988,   63,   24,      320.000,      -80.000,        0.000,   0.168776E+04, 
 1988,   63,   24,      360.000,      -80.000,        0.000,   0.176803E+04, 
 1988,   63,   24,      400.000,      -80.000,        0.000,   0.180949E+04, 
 1988,   63,   24,      440.000,      -80.000,        0.000,   0.189439E+04, 
 1988,   63,   24,      480.000,      -80.000,        0.000,   0.196861E+04, 
 1988,   63,   24,      520.000,      -80.000,        0.000,   0.203444E+04, 
 1988,   63,   24,      560.000,      -80.000,        0.000,   0.210521E+04, 
 1988,   63,   24,      600.000,      -80.000,        0.000,   0.217169E+04, 
 1988,   63,   24,      640.000,      -80.000,        0.000,   0.223319E+04, 
 1988,   63,   24,      680.000,      -80.000,        0.000,   0.229084E+04, 
 1988,   63,   24,      720.000,      -80.000,        0.000,   0.233712E+04, 
 1988,   63,   24,      760.000,      -80.000,        0.000,   0.239761E+04, 
 1988,   63,   24,      800.000,      -80.000,        0.000,   0.245889E+04, 
 1988,   63,   24,        0.000,      -60.000,        0.000,   0.944710E+03, 
 1988,   63,   24,       40.000,      -60.000,        0.000,   0.129323E+04, 
 1988,   63,   24,       80.000,      -60.000,        0.000,   0.158176E+04, 
 1988,   63,   24,      120.000,      -60.000,        0.000,   0.183975E+04, 
 1988,   63,   24,      160.000,      -60.000,        0.000,   0.198442E+04, 
 1988,   63,   24,      200.000,      -60.000,        0.000,   0.212780E+04, 
 1988,   63,   24,      240.000,      -60.000,        0.000,   0.227844E+04, 
 1988,   63,   24,      280.000,      -60.000,        0.000,   0.244493E+04, 
 1988,   63,   24,      320.000,      -60.000,        0.000,   0.256684E+04, 
 1988,   63,   24,      360.000,      -60.000,        0.000,   0.272477E+04, 
 1988,   63,   24,      400.000,      -60.000,        0.000,   0.283843E+04, 
 1988,   63,   24,      440.000,      -60.000,        0.000,   0.296586E+04, 
 1988,   63,   24,      480.000,      -60.000,        0.000,   0.309402E+04, 
 1988,   63,   24,      520.000,      -60.000,        0.000,   0.319719E+04, 
 1988,   63,   24,      560.000,      -60.000,        0.000,   0.332585E+04, 
 1988,   63,   24,      600.000,      -60.000,        0.000,   0.340550E+04, 
 1988,   63,   24,      640.000,      -60.000,        0.000,   0.351144E+04, 
 1988,   63,   24,      680.000,      -60.000,        0.000,   0.359810E+04, 
 1988,   63,   24,      720.000,      -60.000,        0.000,   0.367871E+04, 
 1988,   63,   24,      760.000,      -60.000,        0.000,   0.373495E+04, 
 1988,   63,   24,      800.000,      -60.000,        0.000,   0.381432E+04, 
 1988,   63,   24,        0.000,      -40.000,        0.000,   0.136703E+04, 
 1988,   63,   24,       40.000,      -40.000,        0.000,   0.197151E+04, 
 1988,   63,   24,       80.000,      -40.000,        0.000,   0.246860E+04, 
 1988,   63,   24,      120.000,      -40.000,        0.000,   0.295820E+04, 
 1988,   63,   24,      160.000,      -40.000,        0.000,   0.337024E+04, 
 1988,   63,   24,      200.000,      -40.000,        0.000,   0.376390E+04, 
 1988,   63,   24,      240.000,      -40.000,        0.000,   0.410149E+04, 
 1988,   63,   24,      280.000,      -40.000,        0.000,   0.441306E+04, 
 1988,   63,   24,      320.000,      -40.000,        0.000,   0.469419E+04, 
 1988,   63,   24,      360.000,      -40.000,        0.000,   0.495162E+04, 
 1988,   63,   24,      400.000,      -40.000,        0.000,   0.517129E+04, 
 1988,   63,   24,      440.000,      -40.000,        0.000,   0.535243E+04, 
 1988,   63,   24,      480.000,      -40.000,        0.000,   0.555535E+04, 
 1988,   63,   24,      520.000,      -40.000,        0.000,   0.571702E+04, 
 1988,   63,   24,      560.000,      -40.000,        0.000,   0.586894E+04, 
 1988,   63,   24,      600.000,      -40.000,        0.000,   0.599949E+04, 
 1988,   63,   24,      640.000,      -40.000,        0.000,   0.615360E+04, 
 1988,   63,   24,      680.000,      -40.000,        0.000,   0.627304E+04, 
 1988,   63,   24,      720.000,      -40.000,        0.000,   0.637376E+04, 
 1988,   63,   24,      760.000,      -40.000,        0.000,   0.644608E+04, 
 1988,   63,   24,      800.000,      -40.000,        0.000,   0.653387E+04, 
 1988,   63,   24,        0.000,      -20.000,        0.000,   0.233762E+04, 
 1988,   63,   24,       40.000,      -20.000,        0.000,   0.410674E+04, 
 1988,   63,   24,       80.000,      -20.000,        0.000,   0.563308E+04, 
 1988,   63,   24,      120.000,      -20.000,        0.000,   0.682530E+04, 
 1988,   63,   24,      160.000,      -20.000,        0.000,   0.782898E+04, 
 1988,   63,   24,      200.000,      -20.000,        0.000,   0.865424E+04, 
 1988,   63,   24,      240.000,      -20.000,        0.000,   0.929588E+04, 
 1988,   63,   24,      280.000,      -20.000,        0.000,   0.983474E+04, 
 1988,   63,   24,      320.000,      -20.000,        0.000,   0.102697E+05, 
 1988,   63,   24,      360.000,      -20.000,        0.000,   0.106604E+05, 
 1988,   63,   24,      400.000,      -20.000,        0.000,   0.109424E+05, 
 1988,   63,   24,      440.000,      -20.000,        0.000,   0.112369E+05, 
 1988,   63,   24,      480.000,      -20.000,        0.000,   0.114873E+05, 
 1988,   63,   24,      520.000,      -20.000,        0.000,   0.117175E+05, 
 1988,   63,   24,      560.000,      -20.000,        0.000,   0.118936E+05, 
 1988,   63,   24,      600.000,      -20.000,        0.000,   0.120809E+05, 
 1988,   63,   24,      640.000,      -20.000,        0.000,   0.122282E+05, 
 1988,   63,   24,      680.000,      -20.000,        0.000,   0.123932E+05, 
 1988,   63,   24,      720.000,      -20.000,        0.000,   0.125086E+05, 
 1988,   63,   24,      760.000,      -20.000,        0.000,   0.126061E+05, 
 1988,   63,   24,      800.000,      -20.000,        0.000,   0.127172E+05, 
 1988,   63,   24,        0.000,        0.000,        0.000,   0.357792E+05, 
 1988,   63,   24,       40.000,        0.000,        0.000,   0.230185E+06, 
 1988,   63,   24,       80.000,        0.000,        0.000,   0.236209E+06, 
 1988,   63,   24,      120.000,        0.000,        0.000,   0.239269E+06, 
 1988,   63,   24,      160.000,        0.000,        0.000,   0.237800E+06, 
 1988,   63,   24,      200.000,        0.000,        0.000,   0.237761E+06, 
 1988,   63,   24,      240.000,        0.000,        0.000,   0.241042E+06, 
