RLINEv1_2   
SOURCE FILE: Source_Road.txt (1 Sources)
RECEPTOR FILE: Receptor_Road.txt (441 Receptors)
SURFACE FILE: ./ONSITE.SFC
Error Limit:  1.000E-03
Displacement Height:      5.000*z0
Concentrations from: Plume and Meander
Roadway configurations used: N 
Roadway #Lanes Option : Y 
Integraton option: Numerical
 
 Year, Julian_Day, Hour, X-Coordinate, Y-Coordinate, Z-Coordinate, C_HWY,
 1988,   65,   13,      560.000,      -40.000,        0.000,   0.117935E+04, 
 1988,   65,   13,      600.000,      -40.000,        0.000,   0.118616E+04, 
 1988,   65,   13,      640.000,      -40.000,        0.000,   0.117558E+04, 
 1988,   65,   13,      680.000,      -40.000,        0.000,   0.117914E+04, 
 1988,   65,   13,      720.000,      -40.000,        0.000,   0.118217E+04, 
 1988,   65,   13,      760.000,      -40.000,        0.000,   0.119474E+04, 
 1988,   65,   13,      800.000,      -40.000,        0.000,   0.120732E+04, 
 1988,   65,   13,        0.000,      -20.000,        0.000,   0.574298E+03, 
 1988,   65,   13,       40.000,      -20.000,        0.000,   0.127228E+04, 
 1988,   65,   13,       80.000,      -20.000,        0.000,   0.170064E+04, 
 1988,   65,   13,      120.000,      -20.000,        0.000,   0.192543E+04, 
 1988,   65,   13,      160.000,      -20.000,        0.000,   0.206437E+04, 
 1988,   65,   13,      200.000,      -20.000,        0.000,   0.213527E+04, 
 1988,   65,   13,      240.000,      -20.000,        0.000,   0.217248E+04, 
 1988,   65,   13,      280.000,      -20.000,        0.000,   0.222267E+04, 
 1988,   65,   13,      320.000,      -20.000,        0.000,   0.224718E+04, 
 1988,   65,   13,      360.000,      -20.000,        0.000,   0.226771E+04, 
 1988,   65,   13,      400.000,      -20.000,        0.000,   0.225828E+04, 
 1988,   65,   13,      440.000,      -20.000,        0.000,   0.229403E+04, 
 1988,   65,   13,      480.000,      -20.000,        0.000,   0.230444E+04, 
 1988,   65,   13,      520.000,      -20.000,        0.000,   0.232347E+04, 
 1988,   65,   13,      560.000,      -20.000,        0.000,   0.230403E+04, 
 1988,   65,   13,      600.000,      -20.000,        0.000,   0.231581E+04, 
 1988,   65,   13,      640.000,      -20.000,        0.000,   0.234346E+04, 
 1988,   65,   13,      680.000,      -20.000,        0.000,   0.232635E+04, 
 1988,   65,   13,      720.000,      -20.000,        0.000,   0.230836E+04, 
 1988,   65,   13,      760.000,      -20.000,        0.000,   0.232433E+04, 
 1988,   65,   13,      800.000,      -20.000,        0.000,   0.234086E+04, 
 1988,   65,   13,        0.000,        0.000,        0.000,   0.161442E+05, 
 1988,   65,   13,       40.000,        0.000,        0.000,   0.140995E+06, 
 1988,   65,   13,       80.000,        0.000,        0.000,   0.140847E+06, 
 1988,   65,   13,      120.000,        0.000,        0.000,   0.140848E+06, 
 1988,   65,   13,      160.000,        0.000,        0.000,   0.139686E+06, 
 1988,   65,   13,      200.000,        0.000,        0.000,   0.139149E+06, 
 1988,   65,   13,      240.000,        0.000,        0.000,   0.141338E+06, 
 1988,   65,   13,      280.000,        0.000,        0.000,   0.141506E+06, 
 1988,   65,   13,      320.000,        0.000,        0.000,   0.140891E+06, 
 1988,   65,   13,      360.000,        0.000,        0.000,   0.140651E+06, 
 1988,   65,   13,      400.000,        0.000,        0.000,   0.137726E+06, 
 1988,   65,   13,      440.000,        0.000,        0.000,   0.139753E+06, 
 1988,   65,   13,      480.000,        0.000,        0.000,   0.140940E+06, 
 1988,   65,   13,      520.000,        0.000,        0.000,   0.141025E+06, 
 1988,   65,   13,      560.000,        0.000,        0.000,   0.143173E+06, 
 1988,   65,   13,      600.000,        0.000,        0.000,   0.140177E+06, 
 1988,   65,   13,      640.000,        0.000,        0.000,   0.141291E+06, 
 1988,   65,   13,      680.000,        0.000,        0.000,   0.141048E+06, 
 1988,   65,   13,      720.000,        0.000,        0.000,   0.140437E+06, 
 1988,   65,   13,      760.000,        0.000,        0.000,   0.140488E+06, 
 1988,   65,   13,      800.000,        0.000,        0.000,   0.142687E+06, 
 1988,   65,   13,        0.000,       20.000,        0.000,   0.552222E+03, 
 1988,   65,   13,       40.000,       20.000,        0.000,   0.126947E+04, 
 1988,   65,   13,       80.000,       20.000,        0.000,   0.168822E+04, 
 1988,   65,   13,      120.000,       20.000,        0.000,   0.191663E+04, 
 1988,   65,   13,      160.000,       20.000,        0.000,   0.205000E+04, 
 1988,   65,   13,      200.000,       20.000,        0.000,   0.212139E+04, 
 1988,   65,   13,      240.000,       20.000,        0.000,   0.215903E+04, 
 1988,   65,   13,      280.000,       20.000,        0.000,   0.220932E+04, 
 1988,   65,   13,      320.000,       20.000,        0.000,   0.223480E+04, 
 1988,   65,   13,      360.000,       20.000,        0.000,   0.224977E+04, 
 1988,   65,   13,      400.000,       20.000,        0.000,   0.224431E+04, 
 1988,   65,   13,      440.000,       20.000,        0.000,   0.227860E+04, 
 1988,   65,   13,      480.000,       20.000,        0.000,   0.229533E+04, 
 1988,   65,   13,      520.000,       20.000,        0.000,   0.230999E+04, 
 1988,   65,   13,      560.000,       20.000,        0.000,   0.229033E+04, 
 1988,   65,   13,      600.000,       20.000,        0.000,   0.229989E+04, 
 1988,   65,   13,      640.000,       20.000,        0.000,   0.232781E+04, 
 1988,   65,   13,      680.000,       20.000,        0.000,   0.231418E+04, 
 1988,   65,   13,      720.000,       20.000,        0.000,   0.229565E+04, 
 1988,   65,   13,      760.000,       20.000,        0.000,   0.231090E+04, 
 1988,   65,   13,      800.000,       20.000,        0.000,   0.232844E+04, 
 1988,   65,   13,        0.000,       40.000,        0.000,   0.241003E+03, 
 1988,   65,   13,       40.000,       40.000,        0.000,   0.429879E+03, 
 1988,   65,   13,       80.000,       40.000,        0.000,   0.657086E+03, 
 1988,   65,   13,      120.000,       40.000,        0.000,   0.820115E+03, 
 1988,   65,   13,      160.000,       40.000,        0.000,   0.921197E+03, 
 1988,   65,   13,      200.000,       40.000,        0.000,   0.993143E+03, 
 1988,   65,   13,      240.000,       40.000,        0.000,   0.104010E+04, 
 1988,   65,   13,      280.000,       40.000,        0.000,   0.107496E+04, 
 1988,   65,   13,      320.000,       40.000,        0.000,   0.108875E+04, 
 1988,   65,   13,      360.000,       40.000,        0.000,   0.110491E+04, 
 1988,   65,   13,      400.000,       40.000,        0.000,   0.113011E+04, 
 1988,   65,   13,      440.000,       40.000,        0.000,   0.113244E+04, 
 1988,   65,   13,      480.000,       40.000,        0.000,   0.116305E+04, 
 1988,   65,   13,      520.000,       40.000,        0.000,   0.116470E+04, 
 1988,   65,   13,      560.000,       40.000,        0.000,   0.117056E+04, 
 1988,   65,   13,      600.000,       40.000,        0.000,   0.117662E+04, 
 1988,   65,   13,      640.000,       40.000,        0.000,   0.116671E+04, 
 1988,   65,   13,      680.000,       40.000,        0.000,   0.116816E+04, 
 1988,   65,   13,      720.000,       40.000,        0.000,   0.117348E+04, 
 1988,   65,   13,      760.000,       40.000,        0.000,   0.118571E+04, 
 1988,   65,   13,      800.000,       40.000,        0.000,   0.118398E+04, 
 1988,   65,   13,        0.000,       60.000,        0.000,   0.131965E+03, 
 1988,   65,   13,       40.000,       60.000,        0.000,   0.219838E+03, 
 1988,   65,   13,       80.000,       60.000,        0.000,   0.317571E+03, 
 1988,   65,   13,      120.000,       60.000,        0.000,   0.415304E+03, 
 1988,   65,   13,      160.000,       60.000,        0.000,   0.489783E+03, 
 1988,   65,   13,      200.000,       60.000,        0.000,   0.544935E+03, 
 1988,   65,   13,      240.000,       60.000,        0.000,   0.585820E+03, 
 1988,   65,   13,      280.000,       60.000,        0.000,   0.617559E+03, 
 1988,   65,   13,      320.000,       60.000,        0.000,   0.640209E+03, 
 1988,   65,   13,      360.000,       60.000,        0.000,   0.653989E+03, 
 1988,   65,   13,      400.000,       60.000,        0.000,   0.675994E+03, 
 1988,   65,   13,      440.000,       60.000,        0.000,   0.685183E+03, 
 1988,   65,   13,      480.000,       60.000,        0.000,   0.693463E+03, 
 1988,   65,   13,      520.000,       60.000,        0.000,   0.703390E+03, 
 1988,   65,   13,      560.000,       60.000,        0.000,   0.708160E+03, 
 1988,   65,   13,      600.000,       60.000,        0.000,   0.713655E+03, 
 1988,   65,   13,      640.000,       60.000,        0.000,   0.719002E+03, 
 1988,   65,   13,      680.000,       60.000,        0.000,   0.721363E+03, 
 1988,   65,   13,      720.000,       60.000,        0.000,   0.726799E+03, 
 1988,   65,   13,      760.000,       60.000,        0.000,   0.728233E+03, 
 1988,   65,   13,      800.000,       60.000,        0.000,   0.728373E+03, 
 1988,   65,   13,        0.000,       80.000,        0.000,   0.888808E+02, 
 1988,   65,   13,       40.000,       80.000,        0.000,   0.140059E+03, 
 1988,   65,   13,       80.000,       80.000,        0.000,   0.179908E+03, 
 1988,   65,   13,      120.000,       80.000,        0.000,   0.230385E+03, 
 1988,   65,   13,      160.000,       80.000,        0.000,   0.280533E+03, 
 1988,   65,   13,      200.000,       80.000,        0.000,   0.322500E+03, 
 1988,   65,   13,      240.000,       80.000,        0.000,   0.357569E+03, 
 1988,   65,   13,      280.000,       80.000,        0.000,   0.384513E+03, 
 1988,   65,   13,      320.000,       80.000,        0.000,   0.407065E+03, 
 1988,   65,   13,      360.000,       80.000,        0.000,   0.422273E+03, 
 1988,   65,   13,      400.000,       80.000,        0.000,   0.437951E+03, 
 1988,   65,   13,      440.000,       80.000,        0.000,   0.447705E+03, 
 1988,   65,   13,      480.000,       80.000,        0.000,   0.455679E+03, 
 1988,   65,   13,      520.000,       80.000,        0.000,   0.464752E+03, 
 1988,   65,   13,      560.000,       80.000,        0.000,   0.470910E+03, 
 1988,   65,   13,      600.000,       80.000,        0.000,   0.476003E+03, 
 1988,   65,   13,      640.000,       80.000,        0.000,   0.479983E+03, 
 1988,   65,   13,      680.000,       80.000,        0.000,   0.477277E+03, 
 1988,   65,   13,      720.000,       80.000,        0.000,   0.487393E+03, 
 1988,   65,   13,      760.000,       80.000,        0.000,   0.489038E+03, 
 1988,   65,   13,      800.000,       80.000,        0.000,   0.489262E+03, 
 1988,   65,   13,        0.000,      100.000,        0.000,   0.685112E+02, 
 1988,   65,   13,       40.000,      100.000,        0.000,   0.970353E+02, 
 1988,   65,   13,       80.000,      100.000,        0.000,   0.118457E+03, 
 1988,   65,   13,      120.000,      100.000,        0.000,   0.142790E+03, 
 1988,   65,   13,      160.000,      100.000,        0.000,   0.173318E+03, 
 1988,   65,   13,      200.000,      100.000,        0.000,   0.203782E+03, 
 1988,   65,   13,      240.000,      100.000,        0.000,   0.231009E+03, 
 1988,   65,   13,      280.000,      100.000,        0.000,   0.253600E+03, 
 1988,   65,   13,      320.000,      100.000,        0.000,   0.273093E+03, 
 1988,   65,   13,      360.000,      100.000,        0.000,   0.285016E+03, 
 1988,   65,   13,      400.000,      100.000,        0.000,   0.300522E+03, 
 1988,   65,   13,      440.000,      100.000,        0.000,   0.310502E+03, 
 1988,   65,   13,      480.000,      100.000,        0.000,   0.318253E+03, 
 1988,   65,   13,      520.000,      100.000,        0.000,   0.325289E+03, 
 1988,   65,   13,      560.000,      100.000,        0.000,   0.331270E+03, 
 1988,   65,   13,      600.000,      100.000,        0.000,   0.337445E+03, 
 1988,   65,   13,      640.000,      100.000,        0.000,   0.341682E+03, 
 1988,   65,   13,      680.000,      100.000,        0.000,   0.340596E+03, 
 1988,   65,   13,      720.000,      100.000,        0.000,   0.347444E+03, 
 1988,   65,   13,      760.000,      100.000,        0.000,   0.349883E+03, 
 1988,   65,   13,      800.000,      100.000,        0.000,   0.349989E+03, 
 1988,   65,   13,        0.000,      120.000,        0.000,   0.516534E+02, 
 1988,   65,   13,       40.000,      120.000,        0.000,   0.713393E+02, 
 1988,   65,   13,       80.000,      120.000,        0.000,   0.857621E+02, 
 1988,   65,   13,      120.000,      120.000,        0.000,   0.980052E+02, 
 1988,   65,   13,      160.000,      120.000,        0.000,   0.115222E+03, 
 1988,   65,   13,      200.000,      120.000,        0.000,   0.136186E+03, 
 1988,   65,   13,      240.000,      120.000,        0.000,   0.155811E+03, 
 1988,   65,   13,      280.000,      120.000,        0.000,   0.174227E+03, 
 1988,   65,   13,      320.000,      120.000,        0.000,   0.189268E+03, 
 1988,   65,   13,      360.000,      120.000,        0.000,   0.202421E+03, 
 1988,   65,   13,      400.000,      120.000,        0.000,   0.214162E+03, 
 1988,   65,   13,      440.000,      120.000,        0.000,   0.223653E+03, 
 1988,   65,   13,      480.000,      120.000,        0.000,   0.231623E+03, 
 1988,   65,   13,      520.000,      120.000,        0.000,   0.238721E+03, 
 1988,   65,   13,      560.000,      120.000,        0.000,   0.244055E+03, 
 1988,   65,   13,      600.000,      120.000,        0.000,   0.248623E+03, 
 1988,   65,   13,      640.000,      120.000,        0.000,   0.255649E+03, 
 1988,   65,   13,      680.000,      120.000,        0.000,   0.255954E+03, 
 1988,   65,   13,      720.000,      120.000,        0.000,   0.259648E+03, 
 1988,   65,   13,      760.000,      120.000,        0.000,   0.260707E+03, 
 1988,   65,   13,      800.000,      120.000,        0.000,   0.262996E+03, 
 1988,   65,   13,        0.000,      140.000,        0.000,   0.406072E+02, 
 1988,   65,   13,       40.000,      140.000,        0.000,   0.543391E+02, 
 1988,   65,   13,       80.000,      140.000,        0.000,   0.654753E+02, 
 1988,   65,   13,      120.000,      140.000,        0.000,   0.725896E+02, 
 1988,   65,   13,      160.000,      140.000,        0.000,   0.819082E+02, 
 1988,   65,   13,      200.000,      140.000,        0.000,   0.953792E+02, 
 1988,   65,   13,      240.000,      140.000,        0.000,   0.109500E+03, 
 1988,   65,   13,      280.000,      140.000,        0.000,   0.123822E+03, 
 1988,   65,   13,      320.000,      140.000,        0.000,   0.136275E+03, 
 1988,   65,   13,      360.000,      140.000,        0.000,   0.147560E+03, 
 1988,   65,   13,      400.000,      140.000,        0.000,   0.157644E+03, 
 1988,   65,   13,      440.000,      140.000,        0.000,   0.166562E+03, 
 1988,   65,   13,      480.000,      140.000,        0.000,   0.173771E+03, 
 1988,   65,   13,      520.000,      140.000,        0.000,   0.180222E+03, 
 1988,   65,   13,      560.000,      140.000,        0.000,   0.185002E+03, 
 1988,   65,   13,      600.000,      140.000,        0.000,   0.189558E+03, 
 1988,   65,   13,      640.000,      140.000,        0.000,   0.195613E+03, 
 1988,   65,   13,      680.000,      140.000,        0.000,   0.196667E+03, 
 1988,   65,   13,      720.000,      140.000,        0.000,   0.200186E+03, 
 1988,   65,   13,      760.000,      140.000,        0.000,   0.201423E+03, 
 1988,   65,   13,      800.000,      140.000,        0.000,   0.203375E+03, 
 1988,   65,   13,        0.000,      160.000,        0.000,   0.335918E+02, 
 1988,   65,   13,       40.000,      160.000,        0.000,   0.430677E+02, 
 1988,   65,   13,       80.000,      160.000,        0.000,   0.517112E+02, 
 1988,   65,   13,      120.000,      160.000,        0.000,   0.566959E+02, 
 1988,   65,   13,      160.000,      160.000,        0.000,   0.618855E+02, 
 1988,   65,   13,      200.000,      160.000,        0.000,   0.702050E+02, 
 1988,   65,   13,      240.000,      160.000,        0.000,   0.798732E+02, 
 1988,   65,   13,      280.000,      160.000,        0.000,   0.905987E+02, 
 1988,   65,   13,      320.000,      160.000,        0.000,   0.100664E+03, 
 1988,   65,   13,      360.000,      160.000,        0.000,   0.110129E+03, 
 1988,   65,   13,      400.000,      160.000,        0.000,   0.118916E+03, 
 1988,   65,   13,      440.000,      160.000,        0.000,   0.126623E+03, 
 1988,   65,   13,      480.000,      160.000,        0.000,   0.133211E+03, 
 1988,   65,   13,      520.000,      160.000,        0.000,   0.139187E+03, 
 1988,   65,   13,      560.000,      160.000,        0.000,   0.143675E+03, 
 1988,   65,   13,      600.000,      160.000,        0.000,   0.147995E+03, 
 1988,   65,   13,      640.000,      160.000,        0.000,   0.153231E+03, 
 1988,   65,   13,      680.000,      160.000,        0.000,   0.154779E+03, 
 1988,   65,   13,      720.000,      160.000,        0.000,   0.157756E+03, 
 1988,   65,   13,      760.000,      160.000,        0.000,   0.159203E+03, 
 1988,   65,   13,      800.000,      160.000,        0.000,   0.161070E+03, 
 1988,   65,   13,        0.000,      180.000,        0.000,   0.238825E+02, 
 1988,   65,   13,       40.000,      180.000,        0.000,   0.350388E+02, 
 1988,   65,   13,       80.000,      180.000,        0.000,   0.418482E+02, 
 1988,   65,   13,      120.000,      180.000,        0.000,   0.457537E+02, 
 1988,   65,   13,      160.000,      180.000,        0.000,   0.488821E+02, 
 1988,   65,   13,      200.000,      180.000,        0.000,   0.539663E+02, 
 1988,   65,   13,      240.000,      180.000,        0.000,   0.603712E+02, 
 1988,   65,   13,      280.000,      180.000,        0.000,   0.681508E+02, 
 1988,   65,   13,      320.000,      180.000,        0.000,   0.761173E+02, 
 1988,   65,   13,      360.000,      180.000,        0.000,   0.838283E+02, 
 1988,   65,   13,      400.000,      180.000,        0.000,   0.912927E+02, 
 1988,   65,   13,      440.000,      180.000,        0.000,   0.980386E+02, 
 1988,   65,   13,      480.000,      180.000,        0.000,   0.103951E+03, 
 1988,   65,   13,      520.000,      180.000,        0.000,   0.109261E+03, 
 1988,   65,   13,      560.000,      180.000,        0.000,   0.113533E+03, 
 1988,   65,   13,      600.000,      180.000,        0.000,   0.117507E+03, 
 1988,   65,   13,      640.000,      180.000,        0.000,   0.122141E+03, 
 1988,   65,   13,      680.000,      180.000,        0.000,   0.123862E+03, 
 1988,   65,   13,      720.000,      180.000,        0.000,   0.126597E+03, 
 1988,   65,   13,      760.000,      180.000,        0.000,   0.128165E+03, 
 1988,   65,   13,      800.000,      180.000,        0.000,   0.129919E+03, 
 1988,   65,   13,        0.000,      200.000,        0.000,   0.202707E+02, 
 1988,   65,   13,       40.000,      200.000,        0.000,   0.286453E+02, 
 1988,   65,   13,       80.000,      200.000,        0.000,   0.345380E+02, 
 1988,   65,   13,      120.000,      200.000,        0.000,   0.377111E+02, 
 1988,   65,   13,      160.000,      200.000,        0.000,   0.399608E+02, 
 1988,   65,   13,      200.000,      200.000,        0.000,   0.430546E+02, 
 1988,   65,   13,      240.000,      200.000,        0.000,   0.472079E+02, 
 1988,   65,   13,      280.000,      200.000,        0.000,   0.528067E+02, 
 1988,   65,   13,      320.000,      200.000,        0.000,   0.587264E+02, 
 1988,   65,   13,      360.000,      200.000,        0.000,   0.649744E+02, 
 1988,   65,   13,      400.000,      200.000,        0.000,   0.712140E+02, 
 1988,   65,   13,      440.000,      200.000,        0.000,   0.770077E+02, 
 1988,   65,   13,      480.000,      200.000,        0.000,   0.821868E+02, 
 1988,   65,   13,      520.000,      200.000,        0.000,   0.869548E+02, 
 1988,   65,   13,      560.000,      200.000,        0.000,   0.908911E+02, 
 1988,   65,   13,      600.000,      200.000,        0.000,   0.945378E+02, 
 1988,   65,   13,      640.000,      200.000,        0.000,   0.973692E+02, 
 1988,   65,   13,      680.000,      200.000,        0.000,   0.100494E+03, 
 1988,   65,   13,      720.000,      200.000,        0.000,   0.102931E+03, 
 1988,   65,   13,      760.000,      200.000,        0.000,   0.104778E+03, 
 1988,   65,   13,      800.000,      200.000,        0.000,   0.105397E+03, 
 1988,   65,   14,        0.000,     -200.000,        0.000,   0.225609E+02, 
 1988,   65,   14,       40.000,     -200.000,        0.000,   0.282352E+02, 
 1988,   65,   14,       80.000,     -200.000,        0.000,   0.340985E+02, 
 1988,   65,   14,      120.000,     -200.000,        0.000,   0.370916E+02, 
 1988,   65,   14,      160.000,     -200.000,        0.000,   0.398450E+02, 
 1988,   65,   14,      200.000,     -200.000,        0.000,   0.413763E+02, 
 1988,   65,   14,      240.000,     -200.000,        0.000,   0.444841E+02, 
 1988,   65,   14,      280.000,     -200.000,        0.000,   0.486421E+02, 
 1988,   65,   14,      320.000,     -200.000,        0.000,   0.536287E+02, 
 1988,   65,   14,      360.000,     -200.000,        0.000,   0.594353E+02, 
 1988,   65,   14,      400.000,     -200.000,        0.000,   0.647645E+02, 
 1988,   65,   14,      440.000,     -200.000,        0.000,   0.706459E+02, 
 1988,   65,   14,      480.000,     -200.000,        0.000,   0.756539E+02, 
 1988,   65,   14,      520.000,     -200.000,        0.000,   0.811348E+02, 
 1988,   65,   14,      560.000,     -200.000,        0.000,   0.848808E+02, 
 1988,   65,   14,      600.000,     -200.000,        0.000,   0.889275E+02, 
 1988,   65,   14,      640.000,     -200.000,        0.000,   0.925861E+02, 
 1988,   65,   14,      680.000,     -200.000,        0.000,   0.959364E+02, 
 1988,   65,   14,      720.000,     -200.000,        0.000,   0.981590E+02, 
 1988,   65,   14,      760.000,     -200.000,        0.000,   0.100808E+03, 
 1988,   65,   14,      800.000,     -200.000,        0.000,   0.102080E+03, 
 1988,   65,   14,        0.000,     -180.000,        0.000,   0.268416E+02, 
 1988,   65,   14,       40.000,     -180.000,        0.000,   0.344624E+02, 
 1988,   65,   14,       80.000,     -180.000,        0.000,   0.413026E+02, 
 1988,   65,   14,      120.000,     -180.000,        0.000,   0.448183E+02, 
 1988,   65,   14,      160.000,     -180.000,        0.000,   0.482148E+02, 
 1988,   65,   14,      200.000,     -180.000,        0.000,   0.509717E+02, 
 1988,   65,   14,      240.000,     -180.000,        0.000,   0.561630E+02, 
 1988,   65,   14,      280.000,     -180.000,        0.000,   0.623571E+02, 
 1988,   65,   14,      320.000,     -180.000,        0.000,   0.692790E+02, 
 1988,   65,   14,      360.000,     -180.000,        0.000,   0.769192E+02, 
 1988,   65,   14,      400.000,     -180.000,        0.000,   0.836447E+02, 
 1988,   65,   14,      440.000,     -180.000,        0.000,   0.915843E+02, 
 1988,   65,   14,      480.000,     -180.000,        0.000,   0.965374E+02, 
 1988,   65,   14,      520.000,     -180.000,        0.000,   0.102695E+03, 
 1988,   65,   14,      560.000,     -180.000,        0.000,   0.107067E+03, 
 1988,   65,   14,      600.000,     -180.000,        0.000,   0.111540E+03, 
 1988,   65,   14,      640.000,     -180.000,        0.000,   0.115616E+03, 
 1988,   65,   14,      680.000,     -180.000,        0.000,   0.118753E+03, 
 1988,   65,   14,      720.000,     -180.000,        0.000,   0.121875E+03, 
 1988,   65,   14,      760.000,     -180.000,        0.000,   0.124006E+03, 
 1988,   65,   14,      800.000,     -180.000,        0.000,   0.126396E+03, 
 1988,   65,   14,        0.000,     -160.000,        0.000,   0.325142E+02, 
 1988,   65,   14,       40.000,     -160.000,        0.000,   0.422999E+02, 
 1988,   65,   14,       80.000,     -160.000,        0.000,   0.509907E+02, 
 1988,   65,   14,      120.000,     -160.000,        0.000,   0.553017E+02, 
 1988,   65,   14,      160.000,     -160.000,        0.000,   0.598100E+02, 
 1988,   65,   14,      200.000,     -160.000,        0.000,   0.652133E+02, 
 1988,   65,   14,      240.000,     -160.000,        0.000,   0.734516E+02, 
 1988,   65,   14,      280.000,     -160.000,        0.000,   0.823751E+02, 
 1988,   65,   14,      320.000,     -160.000,        0.000,   0.920363E+02, 
 1988,   65,   14,      360.000,     -160.000,        0.000,   0.101959E+03, 
 1988,   65,   14,      400.000,     -160.000,        0.000,   0.110068E+03, 
 1988,   65,   14,      440.000,     -160.000,        0.000,   0.119725E+03, 
 1988,   65,   14,      480.000,     -160.000,        0.000,   0.125021E+03, 
 1988,   65,   14,      520.000,     -160.000,        0.000,   0.131916E+03, 
 1988,   65,   14,      560.000,     -160.000,        0.000,   0.136906E+03, 
 1988,   65,   14,      600.000,     -160.000,        0.000,   0.142015E+03, 
 1988,   65,   14,      640.000,     -160.000,        0.000,   0.146254E+03, 
 1988,   65,   14,      680.000,     -160.000,        0.000,   0.149605E+03, 
 1988,   65,   14,      720.000,     -160.000,        0.000,   0.153231E+03, 
 1988,   65,   14,      760.000,     -160.000,        0.000,   0.155231E+03, 
 1988,   65,   14,      800.000,     -160.000,        0.000,   0.159145E+03, 
 1988,   65,   14,        0.000,     -140.000,        0.000,   0.405102E+02, 
 1988,   65,   14,       40.000,     -140.000,        0.000,   0.531811E+02, 
 1988,   65,   14,       80.000,     -140.000,        0.000,   0.646979E+02, 
 1988,   65,   14,      120.000,     -140.000,        0.000,   0.700914E+02, 
 1988,   65,   14,      160.000,     -140.000,        0.000,   0.777293E+02, 
 1988,   65,   14,      200.000,     -140.000,        0.000,   0.874896E+02, 
 1988,   65,   14,      240.000,     -140.000,        0.000,   0.100010E+03, 
 1988,   65,   14,      280.000,     -140.000,        0.000,   0.113296E+03, 
 1988,   65,   14,      320.000,     -140.000,        0.000,   0.125639E+03, 
 1988,   65,   14,      360.000,     -140.000,        0.000,   0.138283E+03, 
 1988,   65,   14,      400.000,     -140.000,        0.000,   0.147780E+03, 
 1988,   65,   14,      440.000,     -140.000,        0.000,   0.159040E+03, 
 1988,   65,   14,      480.000,     -140.000,        0.000,   0.164869E+03, 
 1988,   65,   14,      520.000,     -140.000,        0.000,   0.172433E+03, 
 1988,   65,   14,      560.000,     -140.000,        0.000,   0.178036E+03, 
 1988,   65,   14,      600.000,     -140.000,        0.000,   0.183389E+03, 
 1988,   65,   14,      640.000,     -140.000,        0.000,   0.188285E+03, 
 1988,   65,   14,      680.000,     -140.000,        0.000,   0.191767E+03, 
 1988,   65,   14,      720.000,     -140.000,        0.000,   0.196104E+03, 
 1988,   65,   14,      760.000,     -140.000,        0.000,   0.197588E+03, 
 1988,   65,   14,      800.000,     -140.000,        0.000,   0.201411E+03, 
 1988,   65,   14,        0.000,     -120.000,        0.000,   0.511947E+02, 
 1988,   65,   14,       40.000,     -120.000,        0.000,   0.692278E+02, 
 1988,   65,   14,       80.000,     -120.000,        0.000,   0.844647E+02, 
 1988,   65,   14,      120.000,     -120.000,        0.000,   0.929698E+02, 
 1988,   65,   14,      160.000,     -120.000,        0.000,   0.107500E+03, 
 1988,   65,   14,      200.000,     -120.000,        0.000,   0.124390E+03, 
 1988,   65,   14,      240.000,     -120.000,        0.000,   0.143130E+03, 
 1988,   65,   14,      280.000,     -120.000,        0.000,   0.161166E+03, 
 1988,   65,   14,      320.000,     -120.000,        0.000,   0.176528E+03, 
 1988,   65,   14,      360.000,     -120.000,        0.000,   0.192783E+03, 
 1988,   65,   14,      400.000,     -120.000,        0.000,   0.204821E+03, 
 1988,   65,   14,      440.000,     -120.000,        0.000,   0.214345E+03, 
 1988,   65,   14,      480.000,     -120.000,        0.000,   0.222351E+03, 
 1988,   65,   14,      520.000,     -120.000,        0.000,   0.230614E+03, 
 1988,   65,   14,      560.000,     -120.000,        0.000,   0.237259E+03, 
 1988,   65,   14,      600.000,     -120.000,        0.000,   0.242789E+03, 
 1988,   65,   14,      640.000,     -120.000,        0.000,   0.247914E+03, 
 1988,   65,   14,      680.000,     -120.000,        0.000,   0.251401E+03, 
 1988,   65,   14,      720.000,     -120.000,        0.000,   0.256976E+03, 
 1988,   65,   14,      760.000,     -120.000,        0.000,   0.258241E+03, 
 1988,   65,   14,      800.000,     -120.000,        0.000,   0.261029E+03, 
 1988,   65,   14,        0.000,     -100.000,        0.000,   0.680805E+02, 
 1988,   65,   14,       40.000,     -100.000,        0.000,   0.944053E+02, 
 1988,   65,   14,       80.000,     -100.000,        0.000,   0.116005E+03, 
 1988,   65,   14,      120.000,     -100.000,        0.000,   0.135024E+03, 
 1988,   65,   14,      160.000,     -100.000,        0.000,   0.160227E+03, 
 1988,   65,   14,      200.000,     -100.000,        0.000,   0.188578E+03, 
 1988,   65,   14,      240.000,     -100.000,        0.000,   0.214787E+03, 
 1988,   65,   14,      280.000,     -100.000,        0.000,   0.238057E+03, 
 1988,   65,   14,      320.000,     -100.000,        0.000,   0.259022E+03, 
 1988,   65,   14,      360.000,     -100.000,        0.000,   0.274584E+03, 
 1988,   65,   14,      400.000,     -100.000,        0.000,   0.289514E+03, 
 1988,   65,   14,      440.000,     -100.000,        0.000,   0.302283E+03, 
 1988,   65,   14,      480.000,     -100.000,        0.000,   0.309819E+03, 
 1988,   65,   14,      520.000,     -100.000,        0.000,   0.317893E+03, 
