RLINEv1_2   
SOURCE FILE: Source_Road.txt (1 Sources)
RECEPTOR FILE: Receptor_Road.txt (441 Receptors)
SURFACE FILE: ./ONSITE.SFC
Error Limit:  1.000E-03
Displacement Height:      5.000*z0
Concentrations from: Plume and Meander
Roadway configurations used: N 
Roadway #Lanes Option : Y 
Integraton option: Numerical
 
 Year, Julian_Day, Hour, X-Coordinate, Y-Coordinate, Z-Coordinate, C_HWY,
 1988,   63,    9,      600.000,      140.000,        0.000,   0.414315E+02, 
 1988,   63,    9,      640.000,      140.000,        0.000,   0.378117E+02, 
 1988,   63,    9,      680.000,      140.000,        0.000,   0.341819E+02, 
 1988,   63,    9,      720.000,      140.000,        0.000,   0.307261E+02, 
 1988,   63,    9,      760.000,      140.000,        0.000,   0.275806E+02, 
 1988,   63,    9,      800.000,      140.000,        0.000,   0.247484E+02, 
 1988,   63,    9,        0.000,      160.000,        0.000,   0.169111E+02, 
 1988,   63,    9,       40.000,      160.000,        0.000,   0.221139E+02, 
 1988,   63,    9,       80.000,      160.000,        0.000,   0.261557E+02, 
 1988,   63,    9,      120.000,      160.000,        0.000,   0.281911E+02, 
 1988,   63,    9,      160.000,      160.000,        0.000,   0.289731E+02, 
 1988,   63,    9,      200.000,      160.000,        0.000,   0.299180E+02, 
 1988,   63,    9,      240.000,      160.000,        0.000,   0.299899E+02, 
 1988,   63,    9,      280.000,      160.000,        0.000,   0.287250E+02, 
 1988,   63,    9,      320.000,      160.000,        0.000,   0.276021E+02, 
 1988,   63,    9,      360.000,      160.000,        0.000,   0.271729E+02, 
 1988,   63,    9,      400.000,      160.000,        0.000,   0.288674E+02, 
 1988,   63,    9,      440.000,      160.000,        0.000,   0.317139E+02, 
 1988,   63,    9,      480.000,      160.000,        0.000,   0.342906E+02, 
 1988,   63,    9,      520.000,      160.000,        0.000,   0.355699E+02, 
 1988,   63,    9,      560.000,      160.000,        0.000,   0.353628E+02, 
 1988,   63,    9,      600.000,      160.000,        0.000,   0.340570E+02, 
 1988,   63,    9,      640.000,      160.000,        0.000,   0.320142E+02, 
 1988,   63,    9,      680.000,      160.000,        0.000,   0.296413E+02, 
 1988,   63,    9,      720.000,      160.000,        0.000,   0.271827E+02, 
 1988,   63,    9,      760.000,      160.000,        0.000,   0.247872E+02, 
 1988,   63,    9,      800.000,      160.000,        0.000,   0.225332E+02, 
 1988,   63,    9,        0.000,      180.000,        0.000,   0.137085E+02, 
 1988,   63,    9,       40.000,      180.000,        0.000,   0.177708E+02, 
 1988,   63,    9,       80.000,      180.000,        0.000,   0.207990E+02, 
 1988,   63,    9,      120.000,      180.000,        0.000,   0.224715E+02, 
 1988,   63,    9,      160.000,      180.000,        0.000,   0.229876E+02, 
 1988,   63,    9,      200.000,      180.000,        0.000,   0.232129E+02, 
 1988,   63,    9,      240.000,      180.000,        0.000,   0.226116E+02, 
 1988,   63,    9,      280.000,      180.000,        0.000,   0.207527E+02, 
 1988,   63,    9,      320.000,      180.000,        0.000,   0.193639E+02, 
 1988,   63,    9,      360.000,      180.000,        0.000,   0.187767E+02, 
 1988,   63,    9,      400.000,      180.000,        0.000,   0.198313E+02, 
 1988,   63,    9,      440.000,      180.000,        0.000,   0.221331E+02, 
 1988,   63,    9,      480.000,      180.000,        0.000,   0.245990E+02, 
 1988,   63,    9,      520.000,      180.000,        0.000,   0.265778E+02, 
 1988,   63,    9,      560.000,      180.000,        0.000,   0.275204E+02, 
 1988,   63,    9,      600.000,      180.000,        0.000,   0.275031E+02, 
 1988,   63,    9,      640.000,      180.000,        0.000,   0.266638E+02, 
 1988,   63,    9,      680.000,      180.000,        0.000,   0.253253E+02, 
 1988,   63,    9,      720.000,      180.000,        0.000,   0.237172E+02, 
 1988,   63,    9,      760.000,      180.000,        0.000,   0.220032E+02, 
 1988,   63,    9,      800.000,      180.000,        0.000,   0.202917E+02, 
 1988,   63,    9,        0.000,      200.000,        0.000,   0.113058E+02, 
 1988,   63,    9,       40.000,      200.000,        0.000,   0.145529E+02, 
 1988,   63,    9,       80.000,      200.000,        0.000,   0.169097E+02, 
 1988,   63,    9,      120.000,      200.000,        0.000,   0.182233E+02, 
 1988,   63,    9,      160.000,      200.000,        0.000,   0.186917E+02, 
 1988,   63,    9,      200.000,      200.000,        0.000,   0.186457E+02, 
 1988,   63,    9,      240.000,      200.000,        0.000,   0.176723E+02, 
 1988,   63,    9,      280.000,      200.000,        0.000,   0.156985E+02, 
 1988,   63,    9,      320.000,      200.000,        0.000,   0.141048E+02, 
 1988,   63,    9,      360.000,      200.000,        0.000,   0.131441E+02, 
 1988,   63,    9,      400.000,      200.000,        0.000,   0.138663E+02, 
 1988,   63,    9,      440.000,      200.000,        0.000,   0.155677E+02, 
 1988,   63,    9,      480.000,      200.000,        0.000,   0.176418E+02, 
 1988,   63,    9,      520.000,      200.000,        0.000,   0.196610E+02, 
 1988,   63,    9,      560.000,      200.000,        0.000,   0.211049E+02, 
 1988,   63,    9,      600.000,      200.000,        0.000,   0.218598E+02, 
 1988,   63,    9,      640.000,      200.000,        0.000,   0.218639E+02, 
 1988,   63,    9,      680.000,      200.000,        0.000,   0.213252E+02, 
 1988,   63,    9,      720.000,      200.000,        0.000,   0.204205E+02, 
 1988,   63,    9,      760.000,      200.000,        0.000,   0.192998E+02, 
 1988,   63,    9,      800.000,      200.000,        0.000,   0.180771E+02, 
 1988,   63,   10,        0.000,     -200.000,        0.000,   0.102754E+02, 
 1988,   63,   10,       40.000,     -200.000,        0.000,   0.132027E+02, 
 1988,   63,   10,       80.000,     -200.000,        0.000,   0.157781E+02, 
 1988,   63,   10,      120.000,     -200.000,        0.000,   0.165905E+02, 
 1988,   63,   10,      160.000,     -200.000,        0.000,   0.167879E+02, 
 1988,   63,   10,      200.000,     -200.000,        0.000,   0.170923E+02, 
 1988,   63,   10,      240.000,     -200.000,        0.000,   0.165358E+02, 
 1988,   63,   10,      280.000,     -200.000,        0.000,   0.154848E+02, 
 1988,   63,   10,      320.000,     -200.000,        0.000,   0.153354E+02, 
 1988,   63,   10,      360.000,     -200.000,        0.000,   0.150117E+02, 
 1988,   63,   10,      400.000,     -200.000,        0.000,   0.162098E+02, 
 1988,   63,   10,      440.000,     -200.000,        0.000,   0.180350E+02, 
 1988,   63,   10,      480.000,     -200.000,        0.000,   0.199555E+02, 
 1988,   63,   10,      520.000,     -200.000,        0.000,   0.214022E+02, 
 1988,   63,   10,      560.000,     -200.000,        0.000,   0.219203E+02, 
 1988,   63,   10,      600.000,     -200.000,        0.000,   0.216260E+02, 
 1988,   63,   10,      640.000,     -200.000,        0.000,   0.207368E+02, 
 1988,   63,   10,      680.000,     -200.000,        0.000,   0.194928E+02, 
 1988,   63,   10,      720.000,     -200.000,        0.000,   0.180750E+02, 
 1988,   63,   10,      760.000,     -200.000,        0.000,   0.166177E+02, 
 1988,   63,   10,      800.000,     -200.000,        0.000,   0.151988E+02, 
 1988,   63,   10,        0.000,     -180.000,        0.000,   0.124403E+02, 
 1988,   63,   10,       40.000,     -180.000,        0.000,   0.162009E+02, 
 1988,   63,   10,       80.000,     -180.000,        0.000,   0.194059E+02, 
 1988,   63,   10,      120.000,     -180.000,        0.000,   0.205146E+02, 
 1988,   63,   10,      160.000,     -180.000,        0.000,   0.208573E+02, 
 1988,   63,   10,      200.000,     -180.000,        0.000,   0.217712E+02, 
 1988,   63,   10,      240.000,     -180.000,        0.000,   0.217234E+02, 
 1988,   63,   10,      280.000,     -180.000,        0.000,   0.210028E+02, 
 1988,   63,   10,      320.000,     -180.000,        0.000,   0.211852E+02, 
 1988,   63,   10,      360.000,     -180.000,        0.000,   0.210768E+02, 
 1988,   63,   10,      400.000,     -180.000,        0.000,   0.225104E+02, 
 1988,   63,   10,      440.000,     -180.000,        0.000,   0.247386E+02, 
 1988,   63,   10,      480.000,     -180.000,        0.000,   0.266691E+02, 
 1988,   63,   10,      520.000,     -180.000,        0.000,   0.275603E+02, 
 1988,   63,   10,      560.000,     -180.000,        0.000,   0.272233E+02, 
 1988,   63,   10,      600.000,     -180.000,        0.000,   0.259996E+02, 
 1988,   63,   10,      640.000,     -180.000,        0.000,   0.242575E+02, 
 1988,   63,   10,      680.000,     -180.000,        0.000,   0.222935E+02, 
 1988,   63,   10,      720.000,     -180.000,        0.000,   0.202956E+02, 
 1988,   63,   10,      760.000,     -180.000,        0.000,   0.183813E+02, 
 1988,   63,   10,      800.000,     -180.000,        0.000,   0.166057E+02, 
 1988,   63,   10,        0.000,     -160.000,        0.000,   0.153076E+02, 
 1988,   63,   10,       40.000,     -160.000,        0.000,   0.202324E+02, 
 1988,   63,   10,       80.000,     -160.000,        0.000,   0.242616E+02, 
 1988,   63,   10,      120.000,     -160.000,        0.000,   0.259726E+02, 
 1988,   63,   10,      160.000,     -160.000,        0.000,   0.267140E+02, 
 1988,   63,   10,      200.000,     -160.000,        0.000,   0.274566E+02, 
 1988,   63,   10,      240.000,     -160.000,        0.000,   0.299830E+02, 
 1988,   63,   10,      280.000,     -160.000,        0.000,   0.296366E+02, 
 1988,   63,   10,      320.000,     -160.000,        0.000,   0.300825E+02, 
 1988,   63,   10,      360.000,     -160.000,        0.000,   0.299154E+02, 
 1988,   63,   10,      400.000,     -160.000,        0.000,   0.316132E+02, 
 1988,   63,   10,      440.000,     -160.000,        0.000,   0.340120E+02, 
 1988,   63,   10,      480.000,     -160.000,        0.000,   0.354064E+02, 
 1988,   63,   10,      520.000,     -160.000,        0.000,   0.350666E+02, 
 1988,   63,   10,      560.000,     -160.000,        0.000,   0.333314E+02, 
 1988,   63,   10,      600.000,     -160.000,        0.000,   0.308147E+02, 
 1988,   63,   10,      640.000,     -160.000,        0.000,   0.279991E+02, 
 1988,   63,   10,      680.000,     -160.000,        0.000,   0.251881E+02, 
 1988,   63,   10,      720.000,     -160.000,        0.000,   0.225432E+02, 
 1988,   63,   10,      760.000,     -160.000,        0.000,   0.201359E+02, 
 1988,   63,   10,      800.000,     -160.000,        0.000,   0.179856E+02, 
 1988,   63,   10,        0.000,     -140.000,        0.000,   0.192463E+02, 
 1988,   63,   10,       40.000,     -140.000,        0.000,   0.258790E+02, 
 1988,   63,   10,       80.000,     -140.000,        0.000,   0.309166E+02, 
 1988,   63,   10,      120.000,     -140.000,        0.000,   0.337670E+02, 
 1988,   63,   10,      160.000,     -140.000,        0.000,   0.353785E+02, 
 1988,   63,   10,      200.000,     -140.000,        0.000,   0.407550E+02, 
 1988,   63,   10,      240.000,     -140.000,        0.000,   0.429877E+02, 
 1988,   63,   10,      280.000,     -140.000,        0.000,   0.431607E+02, 
 1988,   63,   10,      320.000,     -140.000,        0.000,   0.436107E+02, 
 1988,   63,   10,      360.000,     -140.000,        0.000,   0.429558E+02, 
 1988,   63,   10,      400.000,     -140.000,        0.000,   0.447962E+02, 
 1988,   63,   10,      440.000,     -140.000,        0.000,   0.467282E+02, 
 1988,   63,   10,      480.000,     -140.000,        0.000,   0.464187E+02, 
 1988,   63,   10,      520.000,     -140.000,        0.000,   0.438991E+02, 
 1988,   63,   10,      560.000,     -140.000,        0.000,   0.401303E+02, 
 1988,   63,   10,      600.000,     -140.000,        0.000,   0.359477E+02, 
 1988,   63,   10,      640.000,     -140.000,        0.000,   0.318559E+02, 
 1988,   63,   10,      680.000,     -140.000,        0.000,   0.280976E+02, 
 1988,   63,   10,      720.000,     -140.000,        0.000,   0.247587E+02, 
 1988,   63,   10,      760.000,     -140.000,        0.000,   0.218421E+02, 
 1988,   63,   10,      800.000,     -140.000,        0.000,   0.193166E+02, 
 1988,   63,   10,        0.000,     -120.000,        0.000,   0.248473E+02, 
 1988,   63,   10,       40.000,     -120.000,        0.000,   0.341309E+02, 
 1988,   63,   10,       80.000,     -120.000,        0.000,   0.417645E+02, 
 1988,   63,   10,      120.000,     -120.000,        0.000,   0.459823E+02, 
 1988,   63,   10,      160.000,     -120.000,        0.000,   0.507912E+02, 
 1988,   63,   10,      200.000,     -120.000,        0.000,   0.604702E+02, 
 1988,   63,   10,      240.000,     -120.000,        0.000,   0.648637E+02, 
 1988,   63,   10,      280.000,     -120.000,        0.000,   0.648487E+02, 
 1988,   63,   10,      320.000,     -120.000,        0.000,   0.646335E+02, 
 1988,   63,   10,      360.000,     -120.000,        0.000,   0.627550E+02, 
 1988,   63,   10,      400.000,     -120.000,        0.000,   0.640658E+02, 
 1988,   63,   10,      440.000,     -120.000,        0.000,   0.638179E+02, 
 1988,   63,   10,      480.000,     -120.000,        0.000,   0.599412E+02, 
 1988,   63,   10,      520.000,     -120.000,        0.000,   0.539445E+02, 
 1988,   63,   10,      560.000,     -120.000,        0.000,   0.474182E+02, 
 1988,   63,   10,      600.000,     -120.000,        0.000,   0.412163E+02, 
 1988,   63,   10,      640.000,     -120.000,        0.000,   0.356943E+02, 
 1988,   63,   10,      680.000,     -120.000,        0.000,   0.309211E+02, 
 1988,   63,   10,      720.000,     -120.000,        0.000,   0.268665E+02, 
 1988,   63,   10,      760.000,     -120.000,        0.000,   0.234398E+02, 
 1988,   63,   10,      800.000,     -120.000,        0.000,   0.205440E+02, 
 1988,   63,   10,        0.000,     -100.000,        0.000,   0.332420E+02, 
 1988,   63,   10,       40.000,     -100.000,        0.000,   0.469179E+02, 
 1988,   63,   10,       80.000,     -100.000,        0.000,   0.583116E+02, 
 1988,   63,   10,      120.000,     -100.000,        0.000,   0.684801E+02, 
 1988,   63,   10,      160.000,     -100.000,        0.000,   0.786872E+02, 
 1988,   63,   10,      200.000,     -100.000,        0.000,   0.956798E+02, 
 1988,   63,   10,      240.000,     -100.000,        0.000,   0.101828E+03, 
 1988,   63,   10,      280.000,     -100.000,        0.000,   0.101065E+03, 
 1988,   63,   10,      320.000,     -100.000,        0.000,   0.981810E+02, 
 1988,   63,   10,      360.000,     -100.000,        0.000,   0.935421E+02, 
 1988,   63,   10,      400.000,     -100.000,        0.000,   0.919969E+02, 
 1988,   63,   10,      440.000,     -100.000,        0.000,   0.857680E+02, 
 1988,   63,   10,      480.000,     -100.000,        0.000,   0.755848E+02, 
 1988,   63,   10,      520.000,     -100.000,        0.000,   0.647273E+02, 
 1988,   63,   10,      560.000,     -100.000,        0.000,   0.548398E+02, 
 1988,   63,   10,      600.000,     -100.000,        0.000,   0.463890E+02, 
 1988,   63,   10,      640.000,     -100.000,        0.000,   0.393620E+02, 
 1988,   63,   10,      680.000,     -100.000,        0.000,   0.335715E+02, 
 1988,   63,   10,      720.000,     -100.000,        0.000,   0.288168E+02, 
 1988,   63,   10,      760.000,     -100.000,        0.000,   0.248992E+02, 
 1988,   63,   10,      800.000,     -100.000,        0.000,   0.216529E+02, 
 1988,   63,   10,        0.000,      -80.000,        0.000,   0.468267E+02, 
 1988,   63,   10,       40.000,      -80.000,        0.000,   0.744657E+02, 
 1988,   63,   10,       80.000,      -80.000,        0.000,   0.889417E+02, 
 1988,   63,   10,      120.000,      -80.000,        0.000,   0.113829E+03, 
 1988,   63,   10,      160.000,      -80.000,        0.000,   0.136034E+03, 
 1988,   63,   10,      200.000,      -80.000,        0.000,   0.159968E+03, 
 1988,   63,   10,      240.000,      -80.000,        0.000,   0.167471E+03, 
 1988,   63,   10,      280.000,      -80.000,        0.000,   0.164954E+03, 
 1988,   63,   10,      320.000,      -80.000,        0.000,   0.152617E+03, 
 1988,   63,   10,      360.000,      -80.000,        0.000,   0.143135E+03, 
 1988,   63,   10,      400.000,      -80.000,        0.000,   0.131191E+03, 
 1988,   63,   10,      440.000,      -80.000,        0.000,   0.112179E+03, 
 1988,   63,   10,      480.000,      -80.000,        0.000,   0.925503E+02, 
 1988,   63,   10,      520.000,      -80.000,        0.000,   0.756794E+02, 
 1988,   63,   10,      560.000,      -80.000,        0.000,   0.620456E+02, 
 1988,   63,   10,      600.000,      -80.000,        0.000,   0.512636E+02, 
 1988,   63,   10,      640.000,      -80.000,        0.000,   0.427476E+02, 
 1988,   63,   10,      680.000,      -80.000,        0.000,   0.359907E+02, 
 1988,   63,   10,      720.000,      -80.000,        0.000,   0.305754E+02, 
 1988,   63,   10,      760.000,      -80.000,        0.000,   0.262081E+02, 
 1988,   63,   10,      800.000,      -80.000,        0.000,   0.226420E+02, 
 1988,   63,   10,        0.000,      -60.000,        0.000,   0.708443E+02, 
 1988,   63,   10,       40.000,      -60.000,        0.000,   0.120493E+03, 
 1988,   63,   10,       80.000,      -60.000,        0.000,   0.162453E+03, 
 1988,   63,   10,      120.000,      -60.000,        0.000,   0.219265E+03, 
 1988,   63,   10,      160.000,      -60.000,        0.000,   0.256363E+03, 
 1988,   63,   10,      200.000,      -60.000,        0.000,   0.284237E+03, 
 1988,   63,   10,      240.000,      -60.000,        0.000,   0.296008E+03, 
 1988,   63,   10,      280.000,      -60.000,        0.000,   0.284992E+03, 
 1988,   63,   10,      320.000,      -60.000,        0.000,   0.250872E+03, 
 1988,   63,   10,      360.000,      -60.000,        0.000,   0.222354E+03, 
 1988,   63,   10,      400.000,      -60.000,        0.000,   0.180720E+03, 
 1988,   63,   10,      440.000,      -60.000,        0.000,   0.140468E+03, 
 1988,   63,   10,      480.000,      -60.000,        0.000,   0.108957E+03, 
 1988,   63,   10,      520.000,      -60.000,        0.000,   0.856140E+02, 
 1988,   63,   10,      560.000,      -60.000,        0.000,   0.683213E+02, 
 1988,   63,   10,      600.000,      -60.000,        0.000,   0.553914E+02, 
 1988,   63,   10,      640.000,      -60.000,        0.000,   0.455642E+02, 
 1988,   63,   10,      680.000,      -60.000,        0.000,   0.379721E+02, 
 1988,   63,   10,      720.000,      -60.000,        0.000,   0.320097E+02, 
 1988,   63,   10,      760.000,      -60.000,        0.000,   0.272686E+02, 
 1988,   63,   10,      800.000,      -60.000,        0.000,   0.234386E+02, 
 1988,   63,   10,        0.000,      -40.000,        0.000,   0.121735E+03, 
 1988,   63,   10,       40.000,      -40.000,        0.000,   0.225355E+03, 
 1988,   63,   10,       80.000,      -40.000,        0.000,   0.357596E+03, 
 1988,   63,   10,      120.000,      -40.000,        0.000,   0.452744E+03, 
 1988,   63,   10,      160.000,      -40.000,        0.000,   0.510767E+03, 
 1988,   63,   10,      200.000,      -40.000,        0.000,   0.541792E+03, 
 1988,   63,   10,      240.000,      -40.000,        0.000,   0.558627E+03, 
 1988,   63,   10,      280.000,      -40.000,        0.000,   0.522368E+03, 
 1988,   63,   10,      320.000,      -40.000,        0.000,   0.442464E+03, 
 1988,   63,   10,      360.000,      -40.000,        0.000,   0.335712E+03, 
 1988,   63,   10,      400.000,      -40.000,        0.000,   0.234326E+03, 
 1988,   63,   10,      440.000,      -40.000,        0.000,   0.167072E+03, 
 1988,   63,   10,      480.000,      -40.000,        0.000,   0.123296E+03, 
 1988,   63,   10,      520.000,      -40.000,        0.000,   0.939301E+02, 
 1988,   63,   10,      560.000,      -40.000,        0.000,   0.734216E+02, 
 1988,   63,   10,      600.000,      -40.000,        0.000,   0.586718E+02, 
 1988,   63,   10,      640.000,      -40.000,        0.000,   0.477608E+02, 
 1988,   63,   10,      680.000,      -40.000,        0.000,   0.394907E+02, 
 1988,   63,   10,      720.000,      -40.000,        0.000,   0.330899E+02, 
 1988,   63,   10,      760.000,      -40.000,        0.000,   0.280553E+02, 
 1988,   63,   10,      800.000,      -40.000,        0.000,   0.240283E+02, 
 1988,   63,   10,        0.000,      -20.000,        0.000,   0.291293E+03, 
 1988,   63,   10,       40.000,      -20.000,        0.000,   0.698888E+03, 
 1988,   63,   10,       80.000,      -20.000,        0.000,   0.979179E+03, 
 1988,   63,   10,      120.000,      -20.000,        0.000,   0.109910E+04, 
 1988,   63,   10,      160.000,      -20.000,        0.000,   0.117784E+04, 
 1988,   63,   10,      200.000,      -20.000,        0.000,   0.122394E+04, 
 1988,   63,   10,      240.000,      -20.000,        0.000,   0.121911E+04, 
 1988,   63,   10,      280.000,      -20.000,        0.000,   0.113614E+04, 
 1988,   63,   10,      320.000,      -20.000,        0.000,   0.788349E+03, 
 1988,   63,   10,      360.000,      -20.000,        0.000,   0.452802E+03, 
 1988,   63,   10,      400.000,      -20.000,        0.000,   0.277774E+03, 
 1988,   63,   10,      440.000,      -20.000,        0.000,   0.186471E+03, 
 1988,   63,   10,      480.000,      -20.000,        0.000,   0.133097E+03, 
 1988,   63,   10,      520.000,      -20.000,        0.000,   0.993799E+02, 
 1988,   63,   10,      560.000,      -20.000,        0.000,   0.767055E+02, 
 1988,   63,   10,      600.000,      -20.000,        0.000,   0.607670E+02, 
 1988,   63,   10,      640.000,      -20.000,        0.000,   0.491576E+02, 
 1988,   63,   10,      680.000,      -20.000,        0.000,   0.404563E+02, 
 1988,   63,   10,      720.000,      -20.000,        0.000,   0.337781E+02, 
 1988,   63,   10,      760.000,      -20.000,        0.000,   0.285572E+02, 
 1988,   63,   10,      800.000,      -20.000,        0.000,   0.244028E+02, 
 1988,   63,   10,        0.000,        0.000,        0.000,   0.887960E+04, 
 1988,   63,   10,       40.000,        0.000,        0.000,   0.767150E+05, 
 1988,   63,   10,       80.000,        0.000,        0.000,   0.770836E+05, 
 1988,   63,   10,      120.000,        0.000,        0.000,   0.765909E+05, 
 1988,   63,   10,      160.000,        0.000,        0.000,   0.767656E+05, 
 1988,   63,   10,      200.000,        0.000,        0.000,   0.776695E+05, 
 1988,   63,   10,      240.000,        0.000,        0.000,   0.761940E+05, 
 1988,   63,   10,      280.000,        0.000,        0.000,   0.769010E+05, 
 1988,   63,   10,      320.000,        0.000,        0.000,   0.141799E+04, 
 1988,   63,   10,      360.000,        0.000,        0.000,   0.507561E+03, 
 1988,   63,   10,      400.000,        0.000,        0.000,   0.295300E+03, 
 1988,   63,   10,      440.000,        0.000,        0.000,   0.193721E+03, 
 1988,   63,   10,      480.000,        0.000,        0.000,   0.136719E+03, 
 1988,   63,   10,      520.000,        0.000,        0.000,   0.101371E+03, 
 1988,   63,   10,      560.000,        0.000,        0.000,   0.779009E+02, 
 1988,   63,   10,      600.000,        0.000,        0.000,   0.615285E+02, 
 1988,   63,   10,      640.000,        0.000,        0.000,   0.496665E+02, 
 1988,   63,   10,      680.000,        0.000,        0.000,   0.408105E+02, 
 1988,   63,   10,      720.000,        0.000,        0.000,   0.340351E+02, 
 1988,   63,   10,      760.000,        0.000,        0.000,   0.287454E+02, 
 1988,   63,   10,      800.000,        0.000,        0.000,   0.245433E+02, 
 1988,   63,   10,        0.000,       20.000,        0.000,   0.307987E+03, 
 1988,   63,   10,       40.000,       20.000,        0.000,   0.708785E+03, 
 1988,   63,   10,       80.000,       20.000,        0.000,   0.970691E+03, 
 1988,   63,   10,      120.000,       20.000,        0.000,   0.112087E+04, 
 1988,   63,   10,      160.000,       20.000,        0.000,   0.120470E+04, 
 1988,   63,   10,      200.000,       20.000,        0.000,   0.122303E+04, 
 1988,   63,   10,      240.000,       20.000,        0.000,   0.123279E+04, 
 1988,   63,   10,      280.000,       20.000,        0.000,   0.115499E+04, 
 1988,   63,   10,      320.000,       20.000,        0.000,   0.799973E+03, 
 1988,   63,   10,      360.000,       20.000,        0.000,   0.457611E+03, 
 1988,   63,   10,      400.000,       20.000,        0.000,   0.280200E+03, 
 1988,   63,   10,      440.000,       20.000,        0.000,   0.187807E+03, 
 1988,   63,   10,      480.000,       20.000,        0.000,   0.133948E+03, 
 1988,   63,   10,      520.000,       20.000,        0.000,   0.999326E+02, 
 1988,   63,   10,      560.000,       20.000,        0.000,   0.770831E+02, 
 1988,   63,   10,      600.000,       20.000,        0.000,   0.610368E+02, 
 1988,   63,   10,      640.000,       20.000,        0.000,   0.493552E+02, 
 1988,   63,   10,      680.000,       20.000,        0.000,   0.406047E+02, 
 1988,   63,   10,      720.000,       20.000,        0.000,   0.338921E+02, 
 1988,   63,   10,      760.000,       20.000,        0.000,   0.286465E+02, 
 1988,   63,   10,      800.000,       20.000,        0.000,   0.244736E+02, 
 1988,   63,   10,        0.000,       40.000,        0.000,   0.129806E+03, 
 1988,   63,   10,       40.000,       40.000,        0.000,   0.227769E+03, 
 1988,   63,   10,       80.000,       40.000,        0.000,   0.365450E+03, 
 1988,   63,   10,      120.000,       40.000,        0.000,   0.462914E+03, 
 1988,   63,   10,      160.000,       40.000,        0.000,   0.517605E+03, 
 1988,   63,   10,      200.000,       40.000,        0.000,   0.555815E+03, 
 1988,   63,   10,      240.000,       40.000,        0.000,   0.574618E+03, 
 1988,   63,   10,      280.000,       40.000,        0.000,   0.534026E+03, 
 1988,   63,   10,      320.000,       40.000,        0.000,   0.455484E+03, 
 1988,   63,   10,      360.000,       40.000,        0.000,   0.343256E+03, 
 1988,   63,   10,      400.000,       40.000,        0.000,   0.238623E+03, 
 1988,   63,   10,      440.000,       40.000,        0.000,   0.169618E+03, 
 1988,   63,   10,      480.000,       40.000,        0.000,   0.124922E+03, 
 1988,   63,   10,      520.000,       40.000,        0.000,   0.949913E+02, 
 1988,   63,   10,      560.000,       40.000,        0.000,   0.741531E+02, 
 1988,   63,   10,      600.000,       40.000,        0.000,   0.591949E+02, 
 1988,   63,   10,      640.000,       40.000,        0.000,   0.481463E+02, 
 1988,   63,   10,      680.000,       40.000,        0.000,   0.397817E+02, 
 1988,   63,   10,      720.000,       40.000,        0.000,   0.333146E+02, 
 1988,   63,   10,      760.000,       40.000,        0.000,   0.282316E+02, 
 1988,   63,   10,      800.000,       40.000,        0.000,   0.241690E+02, 
 1988,   63,   10,        0.000,       60.000,        0.000,   0.711497E+02, 
 1988,   63,   10,       40.000,       60.000,        0.000,   0.118841E+03, 
 1988,   63,   10,       80.000,       60.000,        0.000,   0.168783E+03, 
 1988,   63,   10,      120.000,       60.000,        0.000,   0.219939E+03, 
 1988,   63,   10,      160.000,       60.000,        0.000,   0.261001E+03, 
 1988,   63,   10,      200.000,       60.000,        0.000,   0.290006E+03, 
 1988,   63,   10,      240.000,       60.000,        0.000,   0.303882E+03, 
 1988,   63,   10,      280.000,       60.000,        0.000,   0.289324E+03, 
 1988,   63,   10,      320.000,       60.000,        0.000,   0.266761E+03, 
 1988,   63,   10,      360.000,       60.000,        0.000,   0.229813E+03, 
 1988,   63,   10,      400.000,       60.000,        0.000,   0.185788E+03, 
 1988,   63,   10,      440.000,       60.000,        0.000,   0.143721E+03, 
 1988,   63,   10,      480.000,       60.000,        0.000,   0.111093E+03, 
 1988,   63,   10,      520.000,       60.000,        0.000,   0.870593E+02, 
 1988,   63,   10,      560.000,       60.000,        0.000,   0.693345E+02, 
 1988,   63,   10,      600.000,       60.000,        0.000,   0.561238E+02, 
 1988,   63,   10,      640.000,       60.000,        0.000,   0.461072E+02, 
 1988,   63,   10,      680.000,       60.000,        0.000,   0.383838E+02, 
 1988,   63,   10,      720.000,       60.000,        0.000,   0.323295E+02, 
 1988,   63,   10,      760.000,       60.000,        0.000,   0.275240E+02, 
 1988,   63,   10,      800.000,       60.000,        0.000,   0.236470E+02, 
 1988,   63,   10,        0.000,       80.000,        0.000,   0.470540E+02, 
 1988,   63,   10,       40.000,       80.000,        0.000,   0.722554E+02, 
 1988,   63,   10,       80.000,       80.000,        0.000,   0.910500E+02, 
 1988,   63,   10,      120.000,       80.000,        0.000,   0.114335E+03, 
 1988,   63,   10,      160.000,       80.000,        0.000,   0.142916E+03, 
 1988,   63,   10,      200.000,       80.000,        0.000,   0.160987E+03, 
 1988,   63,   10,      240.000,       80.000,        0.000,   0.174057E+03, 
 1988,   63,   10,      280.000,       80.000,        0.000,   0.169839E+03, 
 1988,   63,   10,      320.000,       80.000,        0.000,   0.162815E+03, 
 1988,   63,   10,      360.000,       80.000,        0.000,   0.149183E+03, 
 1988,   63,   10,      400.000,       80.000,        0.000,   0.136085E+03, 
 1988,   63,   10,      440.000,       80.000,        0.000,   0.115697E+03, 
 1988,   63,   10,      480.000,       80.000,        0.000,   0.949924E+02, 
