RLINEv1_2   
SOURCE FILE: Source_Road.txt (1 Sources)
RECEPTOR FILE: Receptor_Road.txt (441 Receptors)
SURFACE FILE: ./ONSITE.SFC
Error Limit:  1.000E-03
Displacement Height:      5.000*z0
Concentrations from: Plume and Meander
Roadway configurations used: N 
Roadway #Lanes Option : Y 
Integraton option: Numerical
 
 Year, Julian_Day, Hour, X-Coordinate, Y-Coordinate, Z-Coordinate, C_HWY,
 1988,   65,    1,      240.000,       40.000,        0.000,   0.349686E+05, 
 1988,   65,    1,      280.000,       40.000,        0.000,   0.390267E+05, 
 1988,   65,    1,      320.000,       40.000,        0.000,   0.433433E+05, 
 1988,   65,    1,      360.000,       40.000,        0.000,   0.471262E+05, 
 1988,   65,    1,      400.000,       40.000,        0.000,   0.509904E+05, 
 1988,   65,    1,      440.000,       40.000,        0.000,   0.541021E+05, 
 1988,   65,    1,      480.000,       40.000,        0.000,   0.567762E+05, 
 1988,   65,    1,      520.000,       40.000,        0.000,   0.595093E+05, 
 1988,   65,    1,      560.000,       40.000,        0.000,   0.614235E+05, 
 1988,   65,    1,      600.000,       40.000,        0.000,   0.641449E+05, 
 1988,   65,    1,      640.000,       40.000,        0.000,   0.656336E+05, 
 1988,   65,    1,      680.000,       40.000,        0.000,   0.683120E+05, 
 1988,   65,    1,      720.000,       40.000,        0.000,   0.705727E+05, 
 1988,   65,    1,      760.000,       40.000,        0.000,   0.721897E+05, 
 1988,   65,    1,      800.000,       40.000,        0.000,   0.736356E+05, 
 1988,   65,    1,        0.000,       60.000,        0.000,   0.797891E+04, 
 1988,   65,    1,       40.000,       60.000,        0.000,   0.102351E+05, 
 1988,   65,    1,       80.000,       60.000,        0.000,   0.119960E+05, 
 1988,   65,    1,      120.000,       60.000,        0.000,   0.145869E+05, 
 1988,   65,    1,      160.000,       60.000,        0.000,   0.160453E+05, 
 1988,   65,    1,      200.000,       60.000,        0.000,   0.172884E+05, 
 1988,   65,    1,      240.000,       60.000,        0.000,   0.192889E+05, 
 1988,   65,    1,      280.000,       60.000,        0.000,   0.211067E+05, 
 1988,   65,    1,      320.000,       60.000,        0.000,   0.230819E+05, 
 1988,   65,    1,      360.000,       60.000,        0.000,   0.249385E+05, 
 1988,   65,    1,      400.000,       60.000,        0.000,   0.269174E+05, 
 1988,   65,    1,      440.000,       60.000,        0.000,   0.287885E+05, 
 1988,   65,    1,      480.000,       60.000,        0.000,   0.307094E+05, 
 1988,   65,    1,      520.000,       60.000,        0.000,   0.316594E+05, 
 1988,   65,    1,      560.000,       60.000,        0.000,   0.340673E+05, 
 1988,   65,    1,      600.000,       60.000,        0.000,   0.355602E+05, 
 1988,   65,    1,      640.000,       60.000,        0.000,   0.373042E+05, 
 1988,   65,    1,      680.000,       60.000,        0.000,   0.391379E+05, 
 1988,   65,    1,      720.000,       60.000,        0.000,   0.402338E+05, 
 1988,   65,    1,      760.000,       60.000,        0.000,   0.415539E+05, 
 1988,   65,    1,      800.000,       60.000,        0.000,   0.424714E+05, 
 1988,   65,    1,        0.000,       80.000,        0.000,   0.658610E+04, 
 1988,   65,    1,       40.000,       80.000,        0.000,   0.805516E+04, 
 1988,   65,    1,       80.000,       80.000,        0.000,   0.976175E+04, 
 1988,   65,    1,      120.000,       80.000,        0.000,   0.114893E+05, 
 1988,   65,    1,      160.000,       80.000,        0.000,   0.118785E+05, 
 1988,   65,    1,      200.000,       80.000,        0.000,   0.129148E+05, 
 1988,   65,    1,      240.000,       80.000,        0.000,   0.133876E+05, 
 1988,   65,    1,      280.000,       80.000,        0.000,   0.142551E+05, 
 1988,   65,    1,      320.000,       80.000,        0.000,   0.148130E+05, 
 1988,   65,    1,      360.000,       80.000,        0.000,   0.154053E+05, 
 1988,   65,    1,      400.000,       80.000,        0.000,   0.165802E+05, 
 1988,   65,    1,      440.000,       80.000,        0.000,   0.173287E+05, 
 1988,   65,    1,      480.000,       80.000,        0.000,   0.178686E+05, 
 1988,   65,    1,      520.000,       80.000,        0.000,   0.192967E+05, 
 1988,   65,    1,      560.000,       80.000,        0.000,   0.202874E+05, 
 1988,   65,    1,      600.000,       80.000,        0.000,   0.212347E+05, 
 1988,   65,    1,      640.000,       80.000,        0.000,   0.221842E+05, 
 1988,   65,    1,      680.000,       80.000,        0.000,   0.232747E+05, 
 1988,   65,    1,      720.000,       80.000,        0.000,   0.242551E+05, 
 1988,   65,    1,      760.000,       80.000,        0.000,   0.247864E+05, 
 1988,   65,    1,      800.000,       80.000,        0.000,   0.256429E+05, 
 1988,   65,    1,        0.000,      100.000,        0.000,   0.539708E+04, 
 1988,   65,    1,       40.000,      100.000,        0.000,   0.663269E+04, 
 1988,   65,    1,       80.000,      100.000,        0.000,   0.802061E+04, 
 1988,   65,    1,      120.000,      100.000,        0.000,   0.942567E+04, 
 1988,   65,    1,      160.000,      100.000,        0.000,   0.996270E+04, 
 1988,   65,    1,      200.000,      100.000,        0.000,   0.104032E+05, 
 1988,   65,    1,      240.000,      100.000,        0.000,   0.106543E+05, 
 1988,   65,    1,      280.000,      100.000,        0.000,   0.107609E+05, 
 1988,   65,    1,      320.000,      100.000,        0.000,   0.109871E+05, 
 1988,   65,    1,      360.000,      100.000,        0.000,   0.115322E+05, 
 1988,   65,    1,      400.000,      100.000,        0.000,   0.114262E+05, 
 1988,   65,    1,      440.000,      100.000,        0.000,   0.118634E+05, 
 1988,   65,    1,      480.000,      100.000,        0.000,   0.122455E+05, 
 1988,   65,    1,      520.000,      100.000,        0.000,   0.128723E+05, 
 1988,   65,    1,      560.000,      100.000,        0.000,   0.132824E+05, 
 1988,   65,    1,      600.000,      100.000,        0.000,   0.138763E+05, 
 1988,   65,    1,      640.000,      100.000,        0.000,   0.145206E+05, 
 1988,   65,    1,      680.000,      100.000,        0.000,   0.149492E+05, 
 1988,   65,    1,      720.000,      100.000,        0.000,   0.155140E+05, 
 1988,   65,    1,      760.000,      100.000,        0.000,   0.158565E+05, 
 1988,   65,    1,      800.000,      100.000,        0.000,   0.164392E+05, 
 1988,   65,    1,        0.000,      120.000,        0.000,   0.418004E+04, 
 1988,   65,    1,       40.000,      120.000,        0.000,   0.509449E+04, 
 1988,   65,    1,       80.000,      120.000,        0.000,   0.601487E+04, 
 1988,   65,    1,      120.000,      120.000,        0.000,   0.715758E+04, 
 1988,   65,    1,      160.000,      120.000,        0.000,   0.771682E+04, 
 1988,   65,    1,      200.000,      120.000,        0.000,   0.788033E+04, 
 1988,   65,    1,      240.000,      120.000,        0.000,   0.794546E+04, 
 1988,   65,    1,      280.000,      120.000,        0.000,   0.821215E+04, 
 1988,   65,    1,      320.000,      120.000,        0.000,   0.826741E+04, 
 1988,   65,    1,      360.000,      120.000,        0.000,   0.843492E+04, 
 1988,   65,    1,      400.000,      120.000,        0.000,   0.834983E+04, 
 1988,   65,    1,      440.000,      120.000,        0.000,   0.861090E+04, 
 1988,   65,    1,      480.000,      120.000,        0.000,   0.874476E+04, 
 1988,   65,    1,      520.000,      120.000,        0.000,   0.890551E+04, 
 1988,   65,    1,      560.000,      120.000,        0.000,   0.905366E+04, 
 1988,   65,    1,      600.000,      120.000,        0.000,   0.931091E+04, 
 1988,   65,    1,      640.000,      120.000,        0.000,   0.987906E+04, 
 1988,   65,    1,      680.000,      120.000,        0.000,   0.974728E+04, 
 1988,   65,    1,      720.000,      120.000,        0.000,   0.101065E+05, 
 1988,   65,    1,      760.000,      120.000,        0.000,   0.103915E+05, 
 1988,   65,    1,      800.000,      120.000,        0.000,   0.106401E+05, 
 1988,   65,    1,        0.000,      140.000,        0.000,   0.337744E+04, 
 1988,   65,    1,       40.000,      140.000,        0.000,   0.417968E+04, 
 1988,   65,    1,       80.000,      140.000,        0.000,   0.465748E+04, 
 1988,   65,    1,      120.000,      140.000,        0.000,   0.556993E+04, 
 1988,   65,    1,      160.000,      140.000,        0.000,   0.600924E+04, 
 1988,   65,    1,      200.000,      140.000,        0.000,   0.631385E+04, 
 1988,   65,    1,      240.000,      140.000,        0.000,   0.635889E+04, 
 1988,   65,    1,      280.000,      140.000,        0.000,   0.649188E+04, 
 1988,   65,    1,      320.000,      140.000,        0.000,   0.653197E+04, 
 1988,   65,    1,      360.000,      140.000,        0.000,   0.662615E+04, 
 1988,   65,    1,      400.000,      140.000,        0.000,   0.672237E+04, 
 1988,   65,    1,      440.000,      140.000,        0.000,   0.653220E+04, 
 1988,   65,    1,      480.000,      140.000,        0.000,   0.675376E+04, 
 1988,   65,    1,      520.000,      140.000,        0.000,   0.678413E+04, 
 1988,   65,    1,      560.000,      140.000,        0.000,   0.680427E+04, 
 1988,   65,    1,      600.000,      140.000,        0.000,   0.691975E+04, 
 1988,   65,    1,      640.000,      140.000,        0.000,   0.703619E+04, 
 1988,   65,    1,      680.000,      140.000,        0.000,   0.708568E+04, 
 1988,   65,    1,      720.000,      140.000,        0.000,   0.723102E+04, 
 1988,   65,    1,      760.000,      140.000,        0.000,   0.740110E+04, 
 1988,   65,    1,      800.000,      140.000,        0.000,   0.736770E+04, 
 1988,   65,    1,        0.000,      160.000,        0.000,   0.271586E+04, 
 1988,   65,    1,       40.000,      160.000,        0.000,   0.340992E+04, 
 1988,   65,    1,       80.000,      160.000,        0.000,   0.389320E+04, 
 1988,   65,    1,      120.000,      160.000,        0.000,   0.457253E+04, 
 1988,   65,    1,      160.000,      160.000,        0.000,   0.503317E+04, 
 1988,   65,    1,      200.000,      160.000,        0.000,   0.521252E+04, 
 1988,   65,    1,      240.000,      160.000,        0.000,   0.531871E+04, 
 1988,   65,    1,      280.000,      160.000,        0.000,   0.538096E+04, 
 1988,   65,    1,      320.000,      160.000,        0.000,   0.545845E+04, 
 1988,   65,    1,      360.000,      160.000,        0.000,   0.548721E+04, 
 1988,   65,    1,      400.000,      160.000,        0.000,   0.552440E+04, 
 1988,   65,    1,      440.000,      160.000,        0.000,   0.551511E+04, 
 1988,   65,    1,      480.000,      160.000,        0.000,   0.549166E+04, 
 1988,   65,    1,      520.000,      160.000,        0.000,   0.556855E+04, 
 1988,   65,    1,      560.000,      160.000,        0.000,   0.558550E+04, 
 1988,   65,    1,      600.000,      160.000,        0.000,   0.558180E+04, 
 1988,   65,    1,      640.000,      160.000,        0.000,   0.557621E+04, 
 1988,   65,    1,      680.000,      160.000,        0.000,   0.564250E+04, 
 1988,   65,    1,      720.000,      160.000,        0.000,   0.567209E+04, 
 1988,   65,    1,      760.000,      160.000,        0.000,   0.563943E+04, 
 1988,   65,    1,      800.000,      160.000,        0.000,   0.556744E+04, 
 1988,   65,    1,        0.000,      180.000,        0.000,   0.240833E+04, 
 1988,   65,    1,       40.000,      180.000,        0.000,   0.287596E+04, 
 1988,   65,    1,       80.000,      180.000,        0.000,   0.326849E+04, 
 1988,   65,    1,      120.000,      180.000,        0.000,   0.382997E+04, 
 1988,   65,    1,      160.000,      180.000,        0.000,   0.421253E+04, 
 1988,   65,    1,      200.000,      180.000,        0.000,   0.439607E+04, 
 1988,   65,    1,      240.000,      180.000,        0.000,   0.451153E+04, 
 1988,   65,    1,      280.000,      180.000,        0.000,   0.457546E+04, 
 1988,   65,    1,      320.000,      180.000,        0.000,   0.461420E+04, 
 1988,   65,    1,      360.000,      180.000,        0.000,   0.440187E+04, 
 1988,   65,    1,      400.000,      180.000,        0.000,   0.449571E+04, 
 1988,   65,    1,      440.000,      180.000,        0.000,   0.450995E+04, 
 1988,   65,    1,      480.000,      180.000,        0.000,   0.469252E+04, 
 1988,   65,    1,      520.000,      180.000,        0.000,   0.469091E+04, 
 1988,   65,    1,      560.000,      180.000,        0.000,   0.448989E+04, 
 1988,   65,    1,      600.000,      180.000,        0.000,   0.469661E+04, 
 1988,   65,    1,      640.000,      180.000,        0.000,   0.464424E+04, 
 1988,   65,    1,      680.000,      180.000,        0.000,   0.467769E+04, 
 1988,   65,    1,      720.000,      180.000,        0.000,   0.465335E+04, 
 1988,   65,    1,      760.000,      180.000,        0.000,   0.438391E+04, 
 1988,   65,    1,      800.000,      180.000,        0.000,   0.449918E+04, 
 1988,   65,    1,        0.000,      200.000,        0.000,   0.211593E+04, 
 1988,   65,    1,       40.000,      200.000,        0.000,   0.245369E+04, 
 1988,   65,    1,       80.000,      200.000,        0.000,   0.282027E+04, 
 1988,   65,    1,      120.000,      200.000,        0.000,   0.317281E+04, 
 1988,   65,    1,      160.000,      200.000,        0.000,   0.347020E+04, 
 1988,   65,    1,      200.000,      200.000,        0.000,   0.376447E+04, 
 1988,   65,    1,      240.000,      200.000,        0.000,   0.390762E+04, 
 1988,   65,    1,      280.000,      200.000,        0.000,   0.395506E+04, 
 1988,   65,    1,      320.000,      200.000,        0.000,   0.385898E+04, 
 1988,   65,    1,      360.000,      200.000,        0.000,   0.401560E+04, 
 1988,   65,    1,      400.000,      200.000,        0.000,   0.404507E+04, 
 1988,   65,    1,      440.000,      200.000,        0.000,   0.406466E+04, 
 1988,   65,    1,      480.000,      200.000,        0.000,   0.386058E+04, 
 1988,   65,    1,      520.000,      200.000,        0.000,   0.406879E+04, 
 1988,   65,    1,      560.000,      200.000,        0.000,   0.405455E+04, 
 1988,   65,    1,      600.000,      200.000,        0.000,   0.407270E+04, 
 1988,   65,    1,      640.000,      200.000,        0.000,   0.400982E+04, 
 1988,   65,    1,      680.000,      200.000,        0.000,   0.400729E+04, 
 1988,   65,    1,      720.000,      200.000,        0.000,   0.379317E+04, 
 1988,   65,    1,      760.000,      200.000,        0.000,   0.396604E+04, 
 1988,   65,    1,      800.000,      200.000,        0.000,   0.380100E+04, 
 1988,   65,    2,        0.000,     -200.000,        0.000,   0.158423E+04, 
 1988,   65,    2,       40.000,     -200.000,        0.000,   0.187856E+04, 
 1988,   65,    2,       80.000,     -200.000,        0.000,   0.210185E+04, 
 1988,   65,    2,      120.000,     -200.000,        0.000,   0.248227E+04, 
 1988,   65,    2,      160.000,     -200.000,        0.000,   0.266214E+04, 
 1988,   65,    2,      200.000,     -200.000,        0.000,   0.292130E+04, 
 1988,   65,    2,      240.000,     -200.000,        0.000,   0.292614E+04, 
 1988,   65,    2,      280.000,     -200.000,        0.000,   0.297397E+04, 
 1988,   65,    2,      320.000,     -200.000,        0.000,   0.310136E+04, 
 1988,   65,    2,      360.000,     -200.000,        0.000,   0.311574E+04, 
 1988,   65,    2,      400.000,     -200.000,        0.000,   0.307091E+04, 
 1988,   65,    2,      440.000,     -200.000,        0.000,   0.309907E+04, 
 1988,   65,    2,      480.000,     -200.000,        0.000,   0.308186E+04, 
 1988,   65,    2,      520.000,     -200.000,        0.000,   0.310272E+04, 
 1988,   65,    2,      560.000,     -200.000,        0.000,   0.313115E+04, 
 1988,   65,    2,      600.000,     -200.000,        0.000,   0.311526E+04, 
 1988,   65,    2,      640.000,     -200.000,        0.000,   0.310263E+04, 
 1988,   65,    2,      680.000,     -200.000,        0.000,   0.307577E+04, 
 1988,   65,    2,      720.000,     -200.000,        0.000,   0.307044E+04, 
 1988,   65,    2,      760.000,     -200.000,        0.000,   0.300019E+04, 
 1988,   65,    2,      800.000,     -200.000,        0.000,   0.283191E+04, 
 1988,   65,    2,        0.000,     -180.000,        0.000,   0.185940E+04, 
 1988,   65,    2,       40.000,     -180.000,        0.000,   0.211220E+04, 
 1988,   65,    2,       80.000,     -180.000,        0.000,   0.249580E+04, 
 1988,   65,    2,      120.000,     -180.000,        0.000,   0.299175E+04, 
 1988,   65,    2,      160.000,     -180.000,        0.000,   0.329151E+04, 
 1988,   65,    2,      200.000,     -180.000,        0.000,   0.342375E+04, 
 1988,   65,    2,      240.000,     -180.000,        0.000,   0.350194E+04, 
 1988,   65,    2,      280.000,     -180.000,        0.000,   0.347417E+04, 
 1988,   65,    2,      320.000,     -180.000,        0.000,   0.363341E+04, 
 1988,   65,    2,      360.000,     -180.000,        0.000,   0.358549E+04, 
 1988,   65,    2,      400.000,     -180.000,        0.000,   0.361203E+04, 
 1988,   65,    2,      440.000,     -180.000,        0.000,   0.357653E+04, 
 1988,   65,    2,      480.000,     -180.000,        0.000,   0.363362E+04, 
 1988,   65,    2,      520.000,     -180.000,        0.000,   0.366017E+04, 
 1988,   65,    2,      560.000,     -180.000,        0.000,   0.364515E+04, 
 1988,   65,    2,      600.000,     -180.000,        0.000,   0.364270E+04, 
 1988,   65,    2,      640.000,     -180.000,        0.000,   0.363370E+04, 
 1988,   65,    2,      680.000,     -180.000,        0.000,   0.356047E+04, 
 1988,   65,    2,      720.000,     -180.000,        0.000,   0.354463E+04, 
 1988,   65,    2,      760.000,     -180.000,        0.000,   0.337957E+04, 
 1988,   65,    2,      800.000,     -180.000,        0.000,   0.342226E+04, 
 1988,   65,    2,        0.000,     -160.000,        0.000,   0.214611E+04, 
 1988,   65,    2,       40.000,     -160.000,        0.000,   0.256906E+04, 
 1988,   65,    2,       80.000,     -160.000,        0.000,   0.298818E+04, 
 1988,   65,    2,      120.000,     -160.000,        0.000,   0.362638E+04, 
 1988,   65,    2,      160.000,     -160.000,        0.000,   0.392629E+04, 
 1988,   65,    2,      200.000,     -160.000,        0.000,   0.407085E+04, 
 1988,   65,    2,      240.000,     -160.000,        0.000,   0.416225E+04, 
 1988,   65,    2,      280.000,     -160.000,        0.000,   0.420365E+04, 
 1988,   65,    2,      320.000,     -160.000,        0.000,   0.422407E+04, 
 1988,   65,    2,      360.000,     -160.000,        0.000,   0.421269E+04, 
 1988,   65,    2,      400.000,     -160.000,        0.000,   0.417393E+04, 
 1988,   65,    2,      440.000,     -160.000,        0.000,   0.432668E+04, 
 1988,   65,    2,      480.000,     -160.000,        0.000,   0.432079E+04, 
 1988,   65,    2,      520.000,     -160.000,        0.000,   0.428785E+04, 
 1988,   65,    2,      560.000,     -160.000,        0.000,   0.417042E+04, 
 1988,   65,    2,      600.000,     -160.000,        0.000,   0.420733E+04, 
 1988,   65,    2,      640.000,     -160.000,        0.000,   0.421682E+04, 
 1988,   65,    2,      680.000,     -160.000,        0.000,   0.423688E+04, 
 1988,   65,    2,      720.000,     -160.000,        0.000,   0.414793E+04, 
 1988,   65,    2,      760.000,     -160.000,        0.000,   0.418274E+04, 
 1988,   65,    2,      800.000,     -160.000,        0.000,   0.413466E+04, 
 1988,   65,    2,        0.000,     -140.000,        0.000,   0.251675E+04, 
 1988,   65,    2,       40.000,     -140.000,        0.000,   0.318541E+04, 
 1988,   65,    2,       80.000,     -140.000,        0.000,   0.371301E+04, 
 1988,   65,    2,      120.000,     -140.000,        0.000,   0.438585E+04, 
 1988,   65,    2,      160.000,     -140.000,        0.000,   0.470217E+04, 
 1988,   65,    2,      200.000,     -140.000,        0.000,   0.493059E+04, 
 1988,   65,    2,      240.000,     -140.000,        0.000,   0.508576E+04, 
 1988,   65,    2,      280.000,     -140.000,        0.000,   0.499158E+04, 
 1988,   65,    2,      320.000,     -140.000,        0.000,   0.497119E+04, 
 1988,   65,    2,      360.000,     -140.000,        0.000,   0.497711E+04, 
 1988,   65,    2,      400.000,     -140.000,        0.000,   0.513627E+04, 
 1988,   65,    2,      440.000,     -140.000,        0.000,   0.515952E+04, 
 1988,   65,    2,      480.000,     -140.000,        0.000,   0.507723E+04, 
 1988,   65,    2,      520.000,     -140.000,        0.000,   0.515110E+04, 
 1988,   65,    2,      560.000,     -140.000,        0.000,   0.523168E+04, 
 1988,   65,    2,      600.000,     -140.000,        0.000,   0.512870E+04, 
 1988,   65,    2,      640.000,     -140.000,        0.000,   0.509036E+04, 
 1988,   65,    2,      680.000,     -140.000,        0.000,   0.507156E+04, 
 1988,   65,    2,      720.000,     -140.000,        0.000,   0.505854E+04, 
 1988,   65,    2,      760.000,     -140.000,        0.000,   0.507564E+04, 
 1988,   65,    2,      800.000,     -140.000,        0.000,   0.493429E+04, 
 1988,   65,    2,        0.000,     -120.000,        0.000,   0.319282E+04, 
 1988,   65,    2,       40.000,     -120.000,        0.000,   0.406046E+04, 
 1988,   65,    2,       80.000,     -120.000,        0.000,   0.462329E+04, 
 1988,   65,    2,      120.000,     -120.000,        0.000,   0.554431E+04, 
 1988,   65,    2,      160.000,     -120.000,        0.000,   0.593922E+04, 
 1988,   65,    2,      200.000,     -120.000,        0.000,   0.592772E+04, 
 1988,   65,    2,      240.000,     -120.000,        0.000,   0.614309E+04, 
 1988,   65,    2,      280.000,     -120.000,        0.000,   0.610883E+04, 
 1988,   65,    2,      320.000,     -120.000,        0.000,   0.627062E+04, 
 1988,   65,    2,      360.000,     -120.000,        0.000,   0.640491E+04, 
 1988,   65,    2,      400.000,     -120.000,        0.000,   0.640443E+04, 
 1988,   65,    2,      440.000,     -120.000,        0.000,   0.632822E+04, 
 1988,   65,    2,      480.000,     -120.000,        0.000,   0.634729E+04, 
 1988,   65,    2,      520.000,     -120.000,        0.000,   0.644382E+04, 
 1988,   65,    2,      560.000,     -120.000,        0.000,   0.637962E+04, 
 1988,   65,    2,      600.000,     -120.000,        0.000,   0.627277E+04, 
 1988,   65,    2,      640.000,     -120.000,        0.000,   0.624185E+04, 
 1988,   65,    2,      680.000,     -120.000,        0.000,   0.655727E+04, 
 1988,   65,    2,      720.000,     -120.000,        0.000,   0.649560E+04, 
 1988,   65,    2,      760.000,     -120.000,        0.000,   0.652512E+04, 
 1988,   65,    2,      800.000,     -120.000,        0.000,   0.663062E+04, 
 1988,   65,    2,        0.000,     -100.000,        0.000,   0.415002E+04, 
 1988,   65,    2,       40.000,     -100.000,        0.000,   0.526681E+04, 
 1988,   65,    2,       80.000,     -100.000,        0.000,   0.616316E+04, 
 1988,   65,    2,      120.000,     -100.000,        0.000,   0.741008E+04, 
 1988,   65,    2,      160.000,     -100.000,        0.000,   0.765021E+04, 
 1988,   65,    2,      200.000,     -100.000,        0.000,   0.792337E+04, 
 1988,   65,    2,      240.000,     -100.000,        0.000,   0.802865E+04, 
 1988,   65,    2,      280.000,     -100.000,        0.000,   0.818910E+04, 
 1988,   65,    2,      320.000,     -100.000,        0.000,   0.816588E+04, 
 1988,   65,    2,      360.000,     -100.000,        0.000,   0.833612E+04, 
 1988,   65,    2,      400.000,     -100.000,        0.000,   0.818623E+04, 
 1988,   65,    2,      440.000,     -100.000,        0.000,   0.836801E+04, 
 1988,   65,    2,      480.000,     -100.000,        0.000,   0.850480E+04, 
 1988,   65,    2,      520.000,     -100.000,        0.000,   0.855170E+04, 
 1988,   65,    2,      560.000,     -100.000,        0.000,   0.867172E+04, 
 1988,   65,    2,      600.000,     -100.000,        0.000,   0.866577E+04, 
 1988,   65,    2,      640.000,     -100.000,        0.000,   0.884973E+04, 
 1988,   65,    2,      680.000,     -100.000,        0.000,   0.893829E+04, 
 1988,   65,    2,      720.000,     -100.000,        0.000,   0.901995E+04, 
 1988,   65,    2,      760.000,     -100.000,        0.000,   0.898186E+04, 
 1988,   65,    2,      800.000,     -100.000,        0.000,   0.915570E+04, 
 1988,   65,    2,        0.000,      -80.000,        0.000,   0.571284E+04, 
 1988,   65,    2,       40.000,      -80.000,        0.000,   0.739000E+04, 
 1988,   65,    2,       80.000,      -80.000,        0.000,   0.853702E+04, 
 1988,   65,    2,      120.000,      -80.000,        0.000,   0.102787E+05, 
 1988,   65,    2,      160.000,      -80.000,        0.000,   0.107535E+05, 
 1988,   65,    2,      200.000,      -80.000,        0.000,   0.108851E+05, 
 1988,   65,    2,      240.000,      -80.000,        0.000,   0.111254E+05, 
 1988,   65,    2,      280.000,      -80.000,        0.000,   0.116443E+05, 
 1988,   65,    2,      320.000,      -80.000,        0.000,   0.115489E+05, 
 1988,   65,    2,      360.000,      -80.000,        0.000,   0.117352E+05, 
 1988,   65,    2,      400.000,      -80.000,        0.000,   0.118565E+05, 
 1988,   65,    2,      440.000,      -80.000,        0.000,   0.123372E+05, 
 1988,   65,    2,      480.000,      -80.000,        0.000,   0.125260E+05, 
 1988,   65,    2,      520.000,      -80.000,        0.000,   0.123600E+05, 
 1988,   65,    2,      560.000,      -80.000,        0.000,   0.132053E+05, 
 1988,   65,    2,      600.000,      -80.000,        0.000,   0.130179E+05, 
 1988,   65,    2,      640.000,      -80.000,        0.000,   0.133584E+05, 
 1988,   65,    2,      680.000,      -80.000,        0.000,   0.136354E+05, 
 1988,   65,    2,      720.000,      -80.000,        0.000,   0.137392E+05, 
 1988,   65,    2,      760.000,      -80.000,        0.000,   0.139023E+05, 
 1988,   65,    2,      800.000,      -80.000,        0.000,   0.138406E+05, 
 1988,   65,    2,        0.000,      -60.000,        0.000,   0.651920E+04, 
 1988,   65,    2,       40.000,      -60.000,        0.000,   0.845090E+04, 
 1988,   65,    2,       80.000,      -60.000,        0.000,   0.984472E+04, 
 1988,   65,    2,      120.000,      -60.000,        0.000,   0.120742E+05, 
 1988,   65,    2,      160.000,      -60.000,        0.000,   0.127803E+05, 
 1988,   65,    2,      200.000,      -60.000,        0.000,   0.134862E+05, 
 1988,   65,    2,      240.000,      -60.000,        0.000,   0.141107E+05, 
 1988,   65,    2,      280.000,      -60.000,        0.000,   0.146370E+05, 
 1988,   65,    2,      320.000,      -60.000,        0.000,   0.153137E+05, 
 1988,   65,    2,      360.000,      -60.000,        0.000,   0.158691E+05, 
 1988,   65,    2,      400.000,      -60.000,        0.000,   0.166960E+05, 
 1988,   65,    2,      440.000,      -60.000,        0.000,   0.164518E+05, 
 1988,   65,    2,      480.000,      -60.000,        0.000,   0.178908E+05, 
 1988,   65,    2,      520.000,      -60.000,        0.000,   0.183217E+05, 
 1988,   65,    2,      560.000,      -60.000,        0.000,   0.189919E+05, 
 1988,   65,    2,      600.000,      -60.000,        0.000,   0.194937E+05, 
 1988,   65,    2,      640.000,      -60.000,        0.000,   0.196612E+05, 
 1988,   65,    2,      680.000,      -60.000,        0.000,   0.202802E+05, 
 1988,   65,    2,      720.000,      -60.000,        0.000,   0.199949E+05, 
 1988,   65,    2,      760.000,      -60.000,        0.000,   0.213465E+05, 
 1988,   65,    2,      800.000,      -60.000,        0.000,   0.206213E+05, 
 1988,   65,    2,        0.000,      -40.000,        0.000,   0.906048E+04, 
 1988,   65,    2,       40.000,      -40.000,        0.000,   0.121881E+05, 
 1988,   65,    2,       80.000,      -40.000,        0.000,   0.143951E+05, 
 1988,   65,    2,      120.000,      -40.000,        0.000,   0.173458E+05, 
 1988,   65,    2,      160.000,      -40.000,        0.000,   0.199087E+05, 
 1988,   65,    2,      200.000,      -40.000,        0.000,   0.222277E+05, 
 1988,   65,    2,      240.000,      -40.000,        0.000,   0.237188E+05, 
 1988,   65,    2,      280.000,      -40.000,        0.000,   0.258012E+05, 
 1988,   65,    2,      320.000,      -40.000,        0.000,   0.275037E+05, 
 1988,   65,    2,      360.000,      -40.000,        0.000,   0.290124E+05, 
 1988,   65,    2,      400.000,      -40.000,        0.000,   0.302318E+05, 
 1988,   65,    2,      440.000,      -40.000,        0.000,   0.323741E+05, 
 1988,   65,    2,      480.000,      -40.000,        0.000,   0.336366E+05, 
 1988,   65,    2,      520.000,      -40.000,        0.000,   0.346287E+05, 
 1988,   65,    2,      560.000,      -40.000,        0.000,   0.358137E+05, 
 1988,   65,    2,      600.000,      -40.000,        0.000,   0.363689E+05, 
 1988,   65,    2,      640.000,      -40.000,        0.000,   0.372474E+05, 
 1988,   65,    2,      680.000,      -40.000,        0.000,   0.381049E+05, 
 1988,   65,    2,      720.000,      -40.000,        0.000,   0.385051E+05, 
 1988,   65,    2,      760.000,      -40.000,        0.000,   0.392520E+05, 
 1988,   65,    2,      800.000,      -40.000,        0.000,   0.404315E+05, 
 1988,   65,    2,        0.000,      -20.000,        0.000,   0.145199E+05, 
 1988,   65,    2,       40.000,      -20.000,        0.000,   0.228351E+05, 
 1988,   65,    2,       80.000,      -20.000,        0.000,   0.311415E+05, 
 1988,   65,    2,      120.000,      -20.000,        0.000,   0.384007E+05, 
 1988,   65,    2,      160.000,      -20.000,        0.000,   0.460968E+05, 
